,FileName,Time Recorded,Tool Bounding Box,Phase
17198,191S6__17198.jpg,590.1,[],Viscoelastic removed
17199,191S6__17199.jpg,590.14,[],Viscoelastic removed
17200,191S6__17200.jpg,590.17,[],Viscoelastic removed
17201,191S6__17201.jpg,590.21,[],Viscoelastic removed
17202,191S6__17202.jpg,590.24,[],Viscoelastic removed
17203,191S6__17203.jpg,590.28,[],Viscoelastic removed
17204,191S6__17204.jpg,590.31,[],Viscoelastic removed
17205,191S6__17205.jpg,590.35,[],Viscoelastic removed
17206,191S6__17206.jpg,590.38,[],Viscoelastic removed
17207,191S6__17207.jpg,590.41,[],Viscoelastic removed
17208,191S6__17208.jpg,590.45,[],Viscoelastic removed
17209,191S6__17209.jpg,590.48,[],Viscoelastic removed
17210,191S6__17210.jpg,590.52,[],Viscoelastic removed
17211,191S6__17211.jpg,590.55,[],Viscoelastic removed
17212,191S6__17212.jpg,590.59,[],Viscoelastic removed
17213,191S6__17213.jpg,590.62,[],Viscoelastic removed
17214,191S6__17214.jpg,590.65,[],Viscoelastic removed
17215,191S6__17215.jpg,590.69,[],Viscoelastic removed
17216,191S6__17216.jpg,590.72,[],Viscoelastic removed
17217,191S6__17217.jpg,590.76,[],Viscoelastic removed
17218,191S6__17218.jpg,590.79,[],Viscoelastic removed
17219,191S6__17219.jpg,590.83,[],Viscoelastic removed
17220,191S6__17220.jpg,590.86,[],Viscoelastic removed
17221,191S6__17221.jpg,590.9,[],Viscoelastic removed
17222,191S6__17222.jpg,590.93,[],Viscoelastic removed
17223,191S6__17223.jpg,590.96,[],Viscoelastic removed
17224,191S6__17224.jpg,591.0,[],Viscoelastic removed
17225,191S6__17225.jpg,591.03,[],Viscoelastic removed
17226,191S6__17226.jpg,591.07,[],Viscoelastic removed
17227,191S6__17227.jpg,591.1,[],Viscoelastic removed
17228,191S6__17228.jpg,591.14,[],Viscoelastic removed
17229,191S6__17229.jpg,591.17,[],Viscoelastic removed
17230,191S6__17230.jpg,591.2,[],Viscoelastic removed
17231,191S6__17231.jpg,591.24,[],Viscoelastic removed
17232,191S6__17232.jpg,591.27,[],Viscoelastic removed
17233,191S6__17233.jpg,591.31,[],Viscoelastic removed
17234,191S6__17234.jpg,591.34,[],Viscoelastic removed
17235,191S6__17235.jpg,591.38,[],Viscoelastic removed
17236,191S6__17236.jpg,591.41,[],Viscoelastic removed
17237,191S6__17237.jpg,591.44,[],Viscoelastic removed
17238,191S6__17238.jpg,591.48,[],Viscoelastic removed
17239,191S6__17239.jpg,591.51,[],Viscoelastic removed
17240,191S6__17240.jpg,591.55,[],Viscoelastic removed
17241,191S6__17241.jpg,591.58,[],Viscoelastic removed
17242,191S6__17242.jpg,591.61,[],Viscoelastic removed
17243,191S6__17243.jpg,591.65,[],Viscoelastic removed
17244,191S6__17244.jpg,591.68,[],Viscoelastic removed
17245,191S6__17245.jpg,591.72,[],Viscoelastic removed
17246,191S6__17246.jpg,591.75,[],Viscoelastic removed
17247,191S6__17247.jpg,591.79,[],Viscoelastic removed
17248,191S6__17248.jpg,591.82,[],Viscoelastic removed
17249,191S6__17249.jpg,591.85,[],Viscoelastic removed
17250,191S6__17250.jpg,591.89,[],Viscoelastic removed
17251,191S6__17251.jpg,591.92,[],Viscoelastic removed
17252,191S6__17252.jpg,591.96,[],Viscoelastic removed
17253,191S6__17253.jpg,591.99,[],Viscoelastic removed
17254,191S6__17254.jpg,592.03,[],Viscoelastic removed
17255,191S6__17255.jpg,592.06,[],Viscoelastic removed
17256,191S6__17256.jpg,592.09,[],Viscoelastic removed
17257,191S6__17257.jpg,592.13,[],Viscoelastic removed
17258,191S6__17258.jpg,592.16,[],Viscoelastic removed
17259,191S6__17259.jpg,592.2,[],Viscoelastic removed
17260,191S6__17260.jpg,592.23,[],Viscoelastic removed
17261,191S6__17261.jpg,592.27,[],Viscoelastic removed
17262,191S6__17262.jpg,592.3,[],Viscoelastic removed
17263,191S6__17263.jpg,592.34,[],Viscoelastic removed
17264,191S6__17264.jpg,592.37,[],Viscoelastic removed
17265,191S6__17265.jpg,592.4,[],Viscoelastic removed
17266,191S6__17266.jpg,592.44,[],Viscoelastic removed
17267,191S6__17267.jpg,592.47,[],Viscoelastic removed
17268,191S6__17268.jpg,592.51,[],Viscoelastic removed
17269,191S6__17269.jpg,592.54,[],Viscoelastic removed
17270,191S6__17270.jpg,592.58,[],Viscoelastic removed
17271,191S6__17271.jpg,592.61,[],Viscoelastic removed
17272,191S6__17272.jpg,592.64,[],Viscoelastic removed
17273,191S6__17273.jpg,592.68,[],Viscoelastic removed
17274,191S6__17274.jpg,592.71,[],Viscoelastic removed
17275,191S6__17275.jpg,592.75,[],Viscoelastic removed
17276,191S6__17276.jpg,592.78,[],Viscoelastic removed
17277,191S6__17277.jpg,592.82,[],Viscoelastic removed
17278,191S6__17278.jpg,592.85,[],Viscoelastic removed
17279,191S6__17279.jpg,592.89,[],Viscoelastic removed
17280,191S6__17280.jpg,592.92,[],Viscoelastic removed
17281,191S6__17281.jpg,592.95,[],Viscoelastic removed
17282,191S6__17282.jpg,592.99,[],Viscoelastic removed
17283,191S6__17283.jpg,593.02,[],Viscoelastic removed
17284,191S6__17284.jpg,593.06,[],Viscoelastic removed
17285,191S6__17285.jpg,593.09,[],Viscoelastic removed
17286,191S6__17286.jpg,593.12,[],Viscoelastic removed
17287,191S6__17287.jpg,593.16,[],Viscoelastic removed
17288,191S6__17288.jpg,593.19,[],Viscoelastic removed
17289,191S6__17289.jpg,593.23,[],Viscoelastic removed
17290,191S6__17290.jpg,593.26,[],Viscoelastic removed
17291,191S6__17291.jpg,593.3,[],Viscoelastic removed
17292,191S6__17292.jpg,593.33,[],Viscoelastic removed
17293,191S6__17293.jpg,593.36,[],Viscoelastic removed
17294,191S6__17294.jpg,593.4,[],Viscoelastic removed
17295,191S6__17295.jpg,593.43,[],Viscoelastic removed
17296,191S6__17296.jpg,593.47,[],Viscoelastic removed
17297,191S6__17297.jpg,593.5,[],Viscoelastic removed
17298,191S6__17298.jpg,593.54,[],Viscoelastic removed
17299,191S6__17299.jpg,593.57,[],Viscoelastic removed
17300,191S6__17300.jpg,593.6,[],Viscoelastic removed
17301,191S6__17301.jpg,593.64,[],Viscoelastic removed
17302,191S6__17302.jpg,593.67,[],Viscoelastic removed
17303,191S6__17303.jpg,593.71,[],Viscoelastic removed
17304,191S6__17304.jpg,593.74,[],Viscoelastic removed
17305,191S6__17305.jpg,593.78,[],Viscoelastic removed
17306,191S6__17306.jpg,593.81,[],Viscoelastic removed
17307,191S6__17307.jpg,593.84,[],Viscoelastic removed
17308,191S6__17308.jpg,593.88,[],Viscoelastic removed
17309,191S6__17309.jpg,593.91,[],Viscoelastic removed
17310,191S6__17310.jpg,593.95,[],Viscoelastic removed
17311,191S6__17311.jpg,593.98,[],Viscoelastic removed
17312,191S6__17312.jpg,594.02,[],Viscoelastic removed
17313,191S6__17313.jpg,594.05,[],Viscoelastic removed
17314,191S6__17314.jpg,594.09,[],Viscoelastic removed
17315,191S6__17315.jpg,594.12,[],Viscoelastic removed
17316,191S6__17316.jpg,594.15,[],Viscoelastic removed
17317,191S6__17317.jpg,594.19,[],Viscoelastic removed
17318,191S6__17318.jpg,594.22,[],Viscoelastic removed
17319,191S6__17319.jpg,594.26,[],Viscoelastic removed
17320,191S6__17320.jpg,594.29,[],Viscoelastic removed
17321,191S6__17321.jpg,594.33,[],Viscoelastic removed
17322,191S6__17322.jpg,594.36,[],Viscoelastic removed
17323,191S6__17323.jpg,594.39,[],Viscoelastic removed
17324,191S6__17324.jpg,594.43,[],Viscoelastic removed
17325,191S6__17325.jpg,594.46,[],Viscoelastic removed
17326,191S6__17326.jpg,594.5,[],Viscoelastic removed
17327,191S6__17327.jpg,594.53,[],Viscoelastic removed
17328,191S6__17328.jpg,594.57,[],Viscoelastic removed
17329,191S6__17329.jpg,594.6,[],Viscoelastic removed
17330,191S6__17330.jpg,594.63,[],Viscoelastic removed
17331,191S6__17331.jpg,594.67,[],Viscoelastic removed
17332,191S6__17332.jpg,594.7,[],Viscoelastic removed
17333,191S6__17333.jpg,594.74,[],Viscoelastic removed
17334,191S6__17334.jpg,594.77,[],Viscoelastic removed
17335,191S6__17335.jpg,594.81,[],Viscoelastic removed
17336,191S6__17336.jpg,594.84,[],Viscoelastic removed
17337,191S6__17337.jpg,594.88,[],Viscoelastic removed
17338,191S6__17338.jpg,594.91,[],Viscoelastic removed
17339,191S6__17339.jpg,594.94,[],Viscoelastic removed
17340,191S6__17340.jpg,594.98,[],Viscoelastic removed
17341,191S6__17341.jpg,595.01,[],Viscoelastic removed
17342,191S6__17342.jpg,595.05,[],Viscoelastic removed
17343,191S6__17343.jpg,595.08,[],Viscoelastic removed
17344,191S6__17344.jpg,595.11,[],Viscoelastic removed
17345,191S6__17345.jpg,595.15,[],Viscoelastic removed
17346,191S6__17346.jpg,595.18,[],Viscoelastic removed
17347,191S6__17347.jpg,595.22,[],Viscoelastic removed
17348,191S6__17348.jpg,595.25,[],Viscoelastic removed
17349,191S6__17349.jpg,595.29,[],Viscoelastic removed
17350,191S6__17350.jpg,595.32,[],Viscoelastic removed
17351,191S6__17351.jpg,595.35,[],Viscoelastic removed
17352,191S6__17352.jpg,595.39,[],Viscoelastic removed
17353,191S6__17353.jpg,595.42,[],Viscoelastic removed
17354,191S6__17354.jpg,595.46,[],Viscoelastic removed
17355,191S6__17355.jpg,595.49,[],Viscoelastic removed
17356,191S6__17356.jpg,595.53,[],Viscoelastic removed
17357,191S6__17357.jpg,595.56,[],Viscoelastic removed
17358,191S6__17358.jpg,595.59,[],Viscoelastic removed
17359,191S6__17359.jpg,595.63,[],Viscoelastic removed
17360,191S6__17360.jpg,595.66,[],Viscoelastic removed
17361,191S6__17361.jpg,595.7,[],Viscoelastic removed
17362,191S6__17362.jpg,595.73,[],Viscoelastic removed
17363,191S6__17363.jpg,595.77,[],Viscoelastic removed
17364,191S6__17364.jpg,595.8,[],Viscoelastic removed
17365,191S6__17365.jpg,595.84,[],Viscoelastic removed
17366,191S6__17366.jpg,595.87,[],Viscoelastic removed
17367,191S6__17367.jpg,595.9,[],Viscoelastic removed
17368,191S6__17368.jpg,595.94,[],Viscoelastic removed
17369,191S6__17369.jpg,595.97,[],Viscoelastic removed
17370,191S6__17370.jpg,596.01,[],Viscoelastic removed
17371,191S6__17371.jpg,596.04,[],Viscoelastic removed
17372,191S6__17372.jpg,596.08,[],Viscoelastic removed
17373,191S6__17373.jpg,596.11,[],Viscoelastic removed
17374,191S6__17374.jpg,596.14,[],Viscoelastic removed
17375,191S6__17375.jpg,596.18,[],Viscoelastic removed
17376,191S6__17376.jpg,596.21,[],Viscoelastic removed
17377,191S6__17377.jpg,596.25,[],Viscoelastic removed
17378,191S6__17378.jpg,596.28,[],Viscoelastic removed
17379,191S6__17379.jpg,596.32,[],Viscoelastic removed
17380,191S6__17380.jpg,596.35,[],Viscoelastic removed
17381,191S6__17381.jpg,596.38,[],Viscoelastic removed
17382,191S6__17382.jpg,596.42,[],Viscoelastic removed
17383,191S6__17383.jpg,596.45,[],Viscoelastic removed
17384,191S6__17384.jpg,596.49,[],Viscoelastic removed
17385,191S6__17385.jpg,596.52,[],Viscoelastic removed
17386,191S6__17386.jpg,596.56,[],Viscoelastic removed
17387,191S6__17387.jpg,596.59,[],Viscoelastic removed
17388,191S6__17388.jpg,596.62,[],Viscoelastic removed
17389,191S6__17389.jpg,596.66,[],Viscoelastic removed
17390,191S6__17390.jpg,596.69,[],Viscoelastic removed
17391,191S6__17391.jpg,596.73,[],Viscoelastic removed
17392,191S6__17392.jpg,596.76,[],Viscoelastic removed
17393,191S6__17393.jpg,596.8,[],Viscoelastic removed
17394,191S6__17394.jpg,596.83,[],Viscoelastic removed
17395,191S6__17395.jpg,596.86,[],Viscoelastic removed
17396,191S6__17396.jpg,596.9,[],Viscoelastic removed
17397,191S6__17397.jpg,596.93,[],Viscoelastic removed
17398,191S6__17398.jpg,596.97,[],Viscoelastic removed
17399,191S6__17399.jpg,597.0,[],Viscoelastic removed
17400,191S6__17400.jpg,597.04,[],Viscoelastic removed
17401,191S6__17401.jpg,597.07,[],Viscoelastic removed
17402,191S6__17402.jpg,597.1,[],Viscoelastic removed
17403,191S6__17403.jpg,597.14,[],Viscoelastic removed
17404,191S6__17404.jpg,597.17,[],Viscoelastic removed
17405,191S6__17405.jpg,597.21,[],Viscoelastic removed
17406,191S6__17406.jpg,597.24,[],Viscoelastic removed
17407,191S6__17407.jpg,597.28,[],Viscoelastic removed
17408,191S6__17408.jpg,597.31,[],Viscoelastic removed
17409,191S6__17409.jpg,597.34,[],Viscoelastic removed
17410,191S6__17410.jpg,597.38,[],Viscoelastic removed
17411,191S6__17411.jpg,597.41,[],Viscoelastic removed
17412,191S6__17412.jpg,597.45,[],Viscoelastic removed
17413,191S6__17413.jpg,597.48,[],Viscoelastic removed
17414,191S6__17414.jpg,597.52,[],Viscoelastic removed
17415,191S6__17415.jpg,597.55,[],Viscoelastic removed
17416,191S6__17416.jpg,597.59,[],Viscoelastic removed
17417,191S6__17417.jpg,597.62,[],Viscoelastic removed
17418,191S6__17418.jpg,597.65,[],Viscoelastic removed
17419,191S6__17419.jpg,597.69,[],Viscoelastic removed
17420,191S6__17420.jpg,597.72,[],Viscoelastic removed
17421,191S6__17421.jpg,597.76,[],Viscoelastic removed
17422,191S6__17422.jpg,597.79,[],Viscoelastic removed
17423,191S6__17423.jpg,597.83,[],Viscoelastic removed
17424,191S6__17424.jpg,597.86,[],Viscoelastic removed
17425,191S6__17425.jpg,597.89,[],Viscoelastic removed
17426,191S6__17426.jpg,597.93,[],Viscoelastic removed
17427,191S6__17427.jpg,597.96,[],Viscoelastic removed
17428,191S6__17428.jpg,598.0,[],Viscoelastic removed
17429,191S6__17429.jpg,598.03,[],Viscoelastic removed
17430,191S6__17430.jpg,598.07,[],Viscoelastic removed
17431,191S6__17431.jpg,598.1,[],Viscoelastic removed
17432,191S6__17432.jpg,598.13,[],Viscoelastic removed
17433,191S6__17433.jpg,598.17,[],Viscoelastic removed
17434,191S6__17434.jpg,598.2,[],Viscoelastic removed
17435,191S6__17435.jpg,598.24,[],Viscoelastic removed
17436,191S6__17436.jpg,598.27,[],Viscoelastic removed
17437,191S6__17437.jpg,598.31,[],Viscoelastic removed
17438,191S6__17438.jpg,598.34,[],Viscoelastic removed
17439,191S6__17439.jpg,598.37,[],Viscoelastic removed
17440,191S6__17440.jpg,598.41,[],Viscoelastic removed
17441,191S6__17441.jpg,598.44,[],Viscoelastic removed
17442,191S6__17442.jpg,598.48,[],Viscoelastic removed
17443,191S6__17443.jpg,598.51,[],Viscoelastic removed
17444,191S6__17444.jpg,598.55,[],Viscoelastic removed
17445,191S6__17445.jpg,598.58,[],Viscoelastic removed
17446,191S6__17446.jpg,598.61,[],Viscoelastic removed
17447,191S6__17447.jpg,598.65,[],Viscoelastic removed
17448,191S6__17448.jpg,598.68,[],Viscoelastic removed
17449,191S6__17449.jpg,598.72,[],Viscoelastic removed
17450,191S6__17450.jpg,598.75,[],Viscoelastic removed
17451,191S6__17451.jpg,598.79,[],Viscoelastic removed
17452,191S6__17452.jpg,598.82,[],Viscoelastic removed
17453,191S6__17453.jpg,598.85,[],Viscoelastic removed
17454,191S6__17454.jpg,598.89,[],Viscoelastic removed
17455,191S6__17455.jpg,598.92,[],Viscoelastic removed
17456,191S6__17456.jpg,598.96,[],Viscoelastic removed
17457,191S6__17457.jpg,598.99,[],Viscoelastic removed
17458,191S6__17458.jpg,599.03,[],Viscoelastic removed
17459,191S6__17459.jpg,599.06,[],Viscoelastic removed
17460,191S6__17460.jpg,599.09,[],Viscoelastic removed
17461,191S6__17461.jpg,599.13,[],Viscoelastic removed
17462,191S6__17462.jpg,599.16,[],Viscoelastic removed
17463,191S6__17463.jpg,599.2,[],Viscoelastic removed
17464,191S6__17464.jpg,599.23,[],Viscoelastic removed
17465,191S6__17465.jpg,599.27,[],Viscoelastic removed
17466,191S6__17466.jpg,599.3,[],Viscoelastic removed
17467,191S6__17467.jpg,599.34,[],Viscoelastic removed
17468,191S6__17468.jpg,599.37,[],Viscoelastic removed
17469,191S6__17469.jpg,599.4,[],Viscoelastic removed
17470,191S6__17470.jpg,599.44,[],Viscoelastic removed
17471,191S6__17471.jpg,599.47,[],Viscoelastic removed
17472,191S6__17472.jpg,599.51,[],Viscoelastic removed
17473,191S6__17473.jpg,599.54,[],Viscoelastic removed
17474,191S6__17474.jpg,599.58,[],Viscoelastic removed
17475,191S6__17475.jpg,599.61,[],Viscoelastic removed
17476,191S6__17476.jpg,599.64,[],Viscoelastic removed
17477,191S6__17477.jpg,599.68,[],Viscoelastic removed
17478,191S6__17478.jpg,599.71,[],Viscoelastic removed
17479,191S6__17479.jpg,599.75,[],Viscoelastic removed
17480,191S6__17480.jpg,599.78,[],Viscoelastic removed
17481,191S6__17481.jpg,599.82,[],Viscoelastic removed
17482,191S6__17482.jpg,599.85,[],Viscoelastic removed
17483,191S6__17483.jpg,599.88,[],Viscoelastic removed
17484,191S6__17484.jpg,599.92,[],Viscoelastic removed
17485,191S6__17485.jpg,599.95,[],Viscoelastic removed
17486,191S6__17486.jpg,599.99,[],Viscoelastic removed
17487,191S6__17487.jpg,600.02,[],Viscoelastic removed
17488,191S6__17488.jpg,600.06,[],Viscoelastic removed
17489,191S6__17489.jpg,600.09,[],Viscoelastic removed
17490,191S6__17490.jpg,600.12,[],Viscoelastic removed
17491,191S6__17491.jpg,600.16,[],Viscoelastic removed
17492,191S6__17492.jpg,600.19,[],Viscoelastic removed
17493,191S6__17493.jpg,600.23,[],Viscoelastic removed
17494,191S6__17494.jpg,600.26,[],Viscoelastic removed
17495,191S6__17495.jpg,600.3,[],Viscoelastic removed
17496,191S6__17496.jpg,600.33,[],Viscoelastic removed
17497,191S6__17497.jpg,600.36,[],Viscoelastic removed
17498,191S6__17498.jpg,600.4,[],Viscoelastic removed
17499,191S6__17499.jpg,600.43,[],Viscoelastic removed
17500,191S6__17500.jpg,600.47,[],Viscoelastic removed
17501,191S6__17501.jpg,600.5,[],Viscoelastic removed
17502,191S6__17502.jpg,600.54,[],Viscoelastic removed
17503,191S6__17503.jpg,600.57,[],Viscoelastic removed
17504,191S6__17504.jpg,600.6,[],Viscoelastic removed
17505,191S6__17505.jpg,600.64,[],Viscoelastic removed
17506,191S6__17506.jpg,600.67,[],Viscoelastic removed
17507,191S6__17507.jpg,600.71,[],Viscoelastic removed
17508,191S6__17508.jpg,600.74,[],Viscoelastic removed
17509,191S6__17509.jpg,600.78,[],Viscoelastic removed
17510,191S6__17510.jpg,600.81,[],Viscoelastic removed
17511,191S6__17511.jpg,600.84,[],Viscoelastic removed
17512,191S6__17512.jpg,600.88,[],Viscoelastic removed
17513,191S6__17513.jpg,600.91,[],Viscoelastic removed
17514,191S6__17514.jpg,600.95,[],Viscoelastic removed
17515,191S6__17515.jpg,600.98,[],Viscoelastic removed
17516,191S6__17516.jpg,601.02,[],Viscoelastic removed
17517,191S6__17517.jpg,601.05,[],Viscoelastic removed
17518,191S6__17518.jpg,601.09,[],Viscoelastic removed
17519,191S6__17519.jpg,601.12,[],Viscoelastic removed
17520,191S6__17520.jpg,601.15,[],Viscoelastic removed
17521,191S6__17521.jpg,601.19,[],Viscoelastic removed
17522,191S6__17522.jpg,601.22,[],Viscoelastic removed
17523,191S6__17523.jpg,601.26,[],Viscoelastic removed
17524,191S6__17524.jpg,601.29,[],Viscoelastic removed
17525,191S6__17525.jpg,601.33,[],Viscoelastic removed
17526,191S6__17526.jpg,601.36,[],Viscoelastic removed
17527,191S6__17527.jpg,601.39,[],Viscoelastic removed
17528,191S6__17528.jpg,601.43,[],Viscoelastic removed
17529,191S6__17529.jpg,601.46,[],Viscoelastic removed
17530,191S6__17530.jpg,601.5,[],Viscoelastic removed
17531,191S6__17531.jpg,601.53,[],Viscoelastic removed
17532,191S6__17532.jpg,601.57,[],Viscoelastic removed
17533,191S6__17533.jpg,601.6,[],Viscoelastic removed
17534,191S6__17534.jpg,601.63,[],Viscoelastic removed
17535,191S6__17535.jpg,601.67,[],Viscoelastic removed
17536,191S6__17536.jpg,601.7,[],Viscoelastic removed
17537,191S6__17537.jpg,601.74,[],Viscoelastic removed
17538,191S6__17538.jpg,601.77,[],Viscoelastic removed
17539,191S6__17539.jpg,601.8,[],Viscoelastic removed
17540,191S6__17540.jpg,601.84,[],Viscoelastic removed
17541,191S6__17541.jpg,601.87,[],Viscoelastic removed
17542,191S6__17542.jpg,601.91,[],Viscoelastic removed
17543,191S6__17543.jpg,601.94,[],Viscoelastic removed
17544,191S6__17544.jpg,601.98,[],Viscoelastic removed
17545,191S6__17545.jpg,602.01,[],Viscoelastic removed
17546,191S6__17546.jpg,602.05,[],Viscoelastic removed
17547,191S6__17547.jpg,602.08,[],Viscoelastic removed
17548,191S6__17548.jpg,602.11,[],Viscoelastic removed
17549,191S6__17549.jpg,602.15,[],Viscoelastic removed
17550,191S6__17550.jpg,602.18,[],Viscoelastic removed
17551,191S6__17551.jpg,602.22,[],Viscoelastic removed
17552,191S6__17552.jpg,602.25,[],Viscoelastic removed
17553,191S6__17553.jpg,602.29,[],Viscoelastic removed
17554,191S6__17554.jpg,602.32,[],Viscoelastic removed
17555,191S6__17555.jpg,602.35,[],Viscoelastic removed
17556,191S6__17556.jpg,602.39,[],Viscoelastic removed
17557,191S6__17557.jpg,602.42,[],Viscoelastic removed
17558,191S6__17558.jpg,602.46,[],Viscoelastic removed
17559,191S6__17559.jpg,602.49,[],Viscoelastic removed
17560,191S6__17560.jpg,602.53,[],Viscoelastic removed
17561,191S6__17561.jpg,602.56,[],Viscoelastic removed
17562,191S6__17562.jpg,602.59,[],Viscoelastic removed
17563,191S6__17563.jpg,602.63,[],Viscoelastic removed
17564,191S6__17564.jpg,602.66,[],Viscoelastic removed
17565,191S6__17565.jpg,602.7,[],Viscoelastic removed
17566,191S6__17566.jpg,602.73,[],Viscoelastic removed
17567,191S6__17567.jpg,602.77,[],Viscoelastic removed
17568,191S6__17568.jpg,602.8,[],Viscoelastic removed
17569,191S6__17569.jpg,602.84,[],Viscoelastic removed
17570,191S6__17570.jpg,602.87,[],Viscoelastic removed
17571,191S6__17571.jpg,602.9,[],Viscoelastic removed
17572,191S6__17572.jpg,602.94,[],Viscoelastic removed
17573,191S6__17573.jpg,602.97,[],Viscoelastic removed
17574,191S6__17574.jpg,603.01,[],Viscoelastic removed
17575,191S6__17575.jpg,603.04,[],Viscoelastic removed
17576,191S6__17576.jpg,603.08,[],Viscoelastic removed
17577,191S6__17577.jpg,603.11,[],Viscoelastic removed
17578,191S6__17578.jpg,603.14,[],Viscoelastic removed
17579,191S6__17579.jpg,603.18,[],Viscoelastic removed
17580,191S6__17580.jpg,603.21,[],Viscoelastic removed
17581,191S6__17581.jpg,603.25,[],Viscoelastic removed
17582,191S6__17582.jpg,603.28,[],Viscoelastic removed
17583,191S6__17583.jpg,603.32,[],Viscoelastic removed
17584,191S6__17584.jpg,603.35,[],Viscoelastic removed
17585,191S6__17585.jpg,603.38,[],Viscoelastic removed
17586,191S6__17586.jpg,603.42,[],Viscoelastic removed
17587,191S6__17587.jpg,603.45,[],Viscoelastic removed
17588,191S6__17588.jpg,603.49,[],Viscoelastic removed
17589,191S6__17589.jpg,603.52,[],Viscoelastic removed
17590,191S6__17590.jpg,603.55,[],Viscoelastic removed
17591,191S6__17591.jpg,603.59,[],Viscoelastic removed
17592,191S6__17592.jpg,603.62,[],Viscoelastic removed
17593,191S6__17593.jpg,603.66,[],Viscoelastic removed
17594,191S6__17594.jpg,603.69,[],Viscoelastic removed
17595,191S6__17595.jpg,603.73,[],Viscoelastic removed
17596,191S6__17596.jpg,603.76,[],Viscoelastic removed
17597,191S6__17597.jpg,603.8,[],Viscoelastic removed
17598,191S6__17598.jpg,603.83,[],Viscoelastic removed
17599,191S6__17599.jpg,603.86,[],Viscoelastic removed
17600,191S6__17600.jpg,603.9,[],Viscoelastic removed
17601,191S6__17601.jpg,603.93,[],Viscoelastic removed
17602,191S6__17602.jpg,603.97,[],Viscoelastic removed
17603,191S6__17603.jpg,604.0,[],Viscoelastic removed
17604,191S6__17604.jpg,604.04,[],Viscoelastic removed
17605,191S6__17605.jpg,604.07,[],Viscoelastic removed
17606,191S6__17606.jpg,604.1,[],Viscoelastic removed
17607,191S6__17607.jpg,604.14,[],Viscoelastic removed
17608,191S6__17608.jpg,604.17,[],Viscoelastic removed
17609,191S6__17609.jpg,604.21,[],Viscoelastic removed
17610,191S6__17610.jpg,604.24,[],Viscoelastic removed
17611,191S6__17611.jpg,604.28,[],Viscoelastic removed
17612,191S6__17612.jpg,604.31,[],Viscoelastic removed
17613,191S6__17613.jpg,604.34,[],Viscoelastic removed
17614,191S6__17614.jpg,604.38,[],Viscoelastic removed
17615,191S6__17615.jpg,604.41,[],Viscoelastic removed
17616,191S6__17616.jpg,604.45,[],Viscoelastic removed
17617,191S6__17617.jpg,604.48,[],Viscoelastic removed
17618,191S6__17618.jpg,604.52,[],Viscoelastic removed
17619,191S6__17619.jpg,604.55,[],Viscoelastic removed
17620,191S6__17620.jpg,604.59,[],Viscoelastic removed
17621,191S6__17621.jpg,604.62,[],Viscoelastic removed
17622,191S6__17622.jpg,604.65,[],Viscoelastic removed
17623,191S6__17623.jpg,604.69,[],Viscoelastic removed
17624,191S6__17624.jpg,604.72,[],Viscoelastic removed
17625,191S6__17625.jpg,604.76,[],Viscoelastic removed
17626,191S6__17626.jpg,604.79,[],Viscoelastic removed
17627,191S6__17627.jpg,604.83,[],Viscoelastic removed
17628,191S6__17628.jpg,604.86,[],Viscoelastic removed
17629,191S6__17629.jpg,604.89,[],Viscoelastic removed
17630,191S6__17630.jpg,604.93,[],Viscoelastic removed
17631,191S6__17631.jpg,604.96,[],Viscoelastic removed
17632,191S6__17632.jpg,605.0,[],Viscoelastic removed
17633,191S6__17633.jpg,605.03,[],Nothing
17634,191S6__17634.jpg,605.07,[],Nothing
17635,191S6__17635.jpg,605.1,[],Nothing
17636,191S6__17636.jpg,605.13,[],Nothing
17637,191S6__17637.jpg,605.17,[],Nothing
17638,191S6__17638.jpg,605.2,[],Nothing
17639,191S6__17639.jpg,605.24,[],Nothing
17640,191S6__17640.jpg,605.27,[],Nothing
17641,191S6__17641.jpg,605.3,[],Nothing
17642,191S6__17642.jpg,605.34,[],Nothing
17643,191S6__17643.jpg,605.37,[],Nothing
17644,191S6__17644.jpg,605.41,[],Nothing
17645,191S6__17645.jpg,605.44,[],Nothing
17646,191S6__17646.jpg,605.48,[],Nothing
17647,191S6__17647.jpg,605.51,[],Nothing
17648,191S6__17648.jpg,605.54,[],Nothing
17649,191S6__17649.jpg,605.58,[],Nothing
17650,191S6__17650.jpg,605.61,[],Nothing
17651,191S6__17651.jpg,605.65,[],Nothing
17652,191S6__17652.jpg,605.68,[],Nothing
17653,191S6__17653.jpg,605.72,[],Nothing
17654,191S6__17654.jpg,605.75,[],Nothing
17655,191S6__17655.jpg,605.79,[],Nothing
17656,191S6__17656.jpg,605.82,[],Nothing
17657,191S6__17657.jpg,605.85,[],Nothing
17658,191S6__17658.jpg,605.89,[],Nothing
17659,191S6__17659.jpg,605.92,[],Nothing
17660,191S6__17660.jpg,605.96,[],Nothing
17661,191S6__17661.jpg,605.99,[],Nothing
17662,191S6__17662.jpg,606.03,[],Nothing
17663,191S6__17663.jpg,606.06,[],Nothing
17664,191S6__17664.jpg,606.09,[],Nothing
17665,191S6__17665.jpg,606.13,[],Nothing
17666,191S6__17666.jpg,606.16,[],Nothing
17667,191S6__17667.jpg,606.2,[],Nothing
17668,191S6__17668.jpg,606.23,[],Nothing
