,FileName,Time Recorded,Tool bounding box,Phase
14170,191S1__14170.jpg,485.27,[],Phaco
14171,191S1__14171.jpg,485.3,[],Phaco
14172,191S1__14172.jpg,485.33,[],Phaco
14173,191S1__14173.jpg,485.37,[],Phaco
14174,191S1__14174.jpg,485.4,[],Phaco
14175,191S1__14175.jpg,485.44,[],Phaco
14176,191S1__14176.jpg,485.47,[],Phaco
14177,191S1__14177.jpg,485.51,[],Phaco
14178,191S1__14178.jpg,485.54,[],Phaco
14179,191S1__14179.jpg,485.58,[],Phaco
14180,191S1__14180.jpg,485.61,[],Phaco
14181,191S1__14181.jpg,485.64,[],Phaco
14182,191S1__14182.jpg,485.68,[],Phaco
14183,191S1__14183.jpg,485.71,[],Phaco
14184,191S1__14184.jpg,485.75,[],Phaco
14185,191S1__14185.jpg,485.78,[],Phaco
14186,191S1__14186.jpg,485.82,[],Phaco
14187,191S1__14187.jpg,485.85,[],Phaco
14188,191S1__14188.jpg,485.88,[],Phaco
14189,191S1__14189.jpg,485.92,[],Phaco
14190,191S1__14190.jpg,485.95,[],Phaco
14191,191S1__14191.jpg,485.99,[],Phaco
14192,191S1__14192.jpg,486.02,[],Phaco
14193,191S1__14193.jpg,486.05,[],Phaco
14194,191S1__14194.jpg,486.09,[],Phaco
14195,191S1__14195.jpg,486.12,[],Phaco
14196,191S1__14196.jpg,486.16,[],Phaco
14197,191S1__14197.jpg,486.19,[],Phaco
14198,191S1__14198.jpg,486.23,[],Phaco
14199,191S1__14199.jpg,486.26,[],Phaco
14200,191S1__14200.jpg,486.29,[],Phaco
14201,191S1__14201.jpg,486.33,[],Phaco
14202,191S1__14202.jpg,486.36,[],Phaco
14203,191S1__14203.jpg,486.4,[],Phaco
14204,191S1__14204.jpg,486.43,[],Phaco
14205,191S1__14205.jpg,486.46,[],Phaco
14206,191S1__14206.jpg,486.5,[],Phaco
14207,191S1__14207.jpg,486.53,[],Phaco
14208,191S1__14208.jpg,486.57,[],Phaco
14209,191S1__14209.jpg,486.6,[],Phaco
14210,191S1__14210.jpg,486.64,[],Phaco
14211,191S1__14211.jpg,486.67,[],Phaco
14212,191S1__14212.jpg,486.7,[],Phaco
14213,191S1__14213.jpg,486.74,[],Phaco
14214,191S1__14214.jpg,486.77,[],Phaco
14215,191S1__14215.jpg,486.81,[],Phaco
14216,191S1__14216.jpg,486.84,[],Phaco
14217,191S1__14217.jpg,486.88,[],Phaco
14218,191S1__14218.jpg,486.91,[],Phaco
14219,191S1__14219.jpg,486.95,[],Phaco
14220,191S1__14220.jpg,486.98,[],Phaco
14221,191S1__14221.jpg,487.01,[],Phaco
14222,191S1__14222.jpg,487.05,[],Phaco
14223,191S1__14223.jpg,487.08,[],Phaco
14224,191S1__14224.jpg,487.12,[],Phaco
14225,191S1__14225.jpg,487.15,[],Phaco
14226,191S1__14226.jpg,487.18,[],Phaco
14227,191S1__14227.jpg,487.22,[],Phaco
14228,191S1__14228.jpg,487.25,[],Phaco
14229,191S1__14229.jpg,487.29,[],Phaco
14230,191S1__14230.jpg,487.32,[],Phaco
14231,191S1__14231.jpg,487.36,[],Phaco
14232,191S1__14232.jpg,487.39,[],Phaco
14233,191S1__14233.jpg,487.42,[],Phaco
14234,191S1__14234.jpg,487.46,[],Phaco
14235,191S1__14235.jpg,487.49,[],Phaco
14236,191S1__14236.jpg,487.53,[],Phaco
14237,191S1__14237.jpg,487.56,[],Phaco
14238,191S1__14238.jpg,487.6,[],Phaco
14239,191S1__14239.jpg,487.63,[],Phaco
14240,191S1__14240.jpg,487.66,[],Phaco
14241,191S1__14241.jpg,487.7,[],Phaco
14242,191S1__14242.jpg,487.73,[],Phaco
14243,191S1__14243.jpg,487.77,[],Phaco
14244,191S1__14244.jpg,487.8,[],Phaco
14245,191S1__14245.jpg,487.83,[],Phaco
14246,191S1__14246.jpg,487.87,[],Phaco
14247,191S1__14247.jpg,487.9,[],Phaco
14248,191S1__14248.jpg,487.94,[],Phaco
14249,191S1__14249.jpg,487.97,[],Phaco
14250,191S1__14250.jpg,488.01,[],Phaco
14251,191S1__14251.jpg,488.04,[],Phaco
14252,191S1__14252.jpg,488.08,[],Phaco
14253,191S1__14253.jpg,488.11,[],Phaco
14254,191S1__14254.jpg,488.14,[],Phaco
14255,191S1__14255.jpg,488.18,[],Phaco
14256,191S1__14256.jpg,488.21,[],Phaco
14257,191S1__14257.jpg,488.25,[],Phaco
14258,191S1__14258.jpg,488.28,[],Phaco
14259,191S1__14259.jpg,488.31,[],Phaco
14260,191S1__14260.jpg,488.35,[],Phaco
14261,191S1__14261.jpg,488.38,[],Phaco
14262,191S1__14262.jpg,488.42,[],Phaco
14263,191S1__14263.jpg,488.45,[],Phaco
14264,191S1__14264.jpg,488.49,[],Phaco
14265,191S1__14265.jpg,488.52,[],Phaco
14266,191S1__14266.jpg,488.55,[],Phaco
14267,191S1__14267.jpg,488.59,[],Phaco
14268,191S1__14268.jpg,488.62,[],Phaco
14269,191S1__14269.jpg,488.66,[],Phaco
14270,191S1__14270.jpg,488.69,[],Phaco
14271,191S1__14271.jpg,488.73,[],Phaco
14272,191S1__14272.jpg,488.76,[],Phaco
14273,191S1__14273.jpg,488.79,[],Phaco
14274,191S1__14274.jpg,488.83,[],Phaco
14275,191S1__14275.jpg,488.86,[],Phaco
14276,191S1__14276.jpg,488.9,[],Phaco
14277,191S1__14277.jpg,488.93,[],Phaco
14278,191S1__14278.jpg,488.96,[],Phaco
14279,191S1__14279.jpg,489,[],Phaco
14280,191S1__14280.jpg,489.03,[],Phaco
14281,191S1__14281.jpg,489.07,[],Phaco
14282,191S1__14282.jpg,489.1,[],Phaco
14283,191S1__14283.jpg,489.14,[],Phaco
14284,191S1__14284.jpg,489.17,[],Phaco
14285,191S1__14285.jpg,489.2,[],Phaco
14286,191S1__14286.jpg,489.24,[],Phaco
14287,191S1__14287.jpg,489.27,[],Phaco
14288,191S1__14288.jpg,489.31,[],Phaco
14289,191S1__14289.jpg,489.34,[],Phaco
14290,191S1__14290.jpg,489.38,[],Phaco
14291,191S1__14291.jpg,489.41,[],Phaco
14292,191S1__14292.jpg,489.44,[],Phaco
14293,191S1__14293.jpg,489.48,[],Phaco
14294,191S1__14294.jpg,489.51,[],Phaco
14295,191S1__14295.jpg,489.55,[],Phaco
14296,191S1__14296.jpg,489.58,[],Phaco
14297,191S1__14297.jpg,489.62,[],Phaco
14298,191S1__14298.jpg,489.65,[],Phaco
14299,191S1__14299.jpg,489.68,[],Phaco
14300,191S1__14300.jpg,489.72,[],Phaco
14301,191S1__14301.jpg,489.75,[],Phaco
14302,191S1__14302.jpg,489.79,[],Phaco
14303,191S1__14303.jpg,489.82,[],Phaco
14304,191S1__14304.jpg,489.86,[],Phaco
14305,191S1__14305.jpg,489.89,[],Phaco
14306,191S1__14306.jpg,489.92,[],Phaco
14307,191S1__14307.jpg,489.96,[],Phaco
14308,191S1__14308.jpg,489.99,[],Phaco
14309,191S1__14309.jpg,490.03,[],Phaco
14310,191S1__14310.jpg,490.06,[],Phaco
14311,191S1__14311.jpg,490.1,[],Phaco
14312,191S1__14312.jpg,490.13,[],Phaco
14313,191S1__14313.jpg,490.16,[],Phaco
14314,191S1__14314.jpg,490.2,[],Phaco
14315,191S1__14315.jpg,490.23,[],Phaco
14316,191S1__14316.jpg,490.27,[],Phaco
14317,191S1__14317.jpg,490.3,[],Phaco
14318,191S1__14318.jpg,490.33,[],Phaco
14319,191S1__14319.jpg,490.37,[],Phaco
14320,191S1__14320.jpg,490.4,[],Phaco
14321,191S1__14321.jpg,490.44,[],Phaco
14322,191S1__14322.jpg,490.47,[],Phaco
14323,191S1__14323.jpg,490.51,[],Phaco
14324,191S1__14324.jpg,490.54,[],Phaco
14325,191S1__14325.jpg,490.58,[],Phaco
14326,191S1__14326.jpg,490.61,[],Phaco
14327,191S1__14327.jpg,490.64,[],Phaco
14328,191S1__14328.jpg,490.68,[],Phaco
14329,191S1__14329.jpg,490.71,[],Phaco
14330,191S1__14330.jpg,490.75,[],Phaco
14331,191S1__14331.jpg,490.78,[],Phaco
14332,191S1__14332.jpg,490.81,[],Phaco
14333,191S1__14333.jpg,490.85,[],Phaco
14334,191S1__14334.jpg,490.88,[],Phaco
14335,191S1__14335.jpg,490.92,[],Phaco
14336,191S1__14336.jpg,490.95,[],Phaco
14337,191S1__14337.jpg,490.98,[],Phaco
14338,191S1__14338.jpg,491.02,[],Phaco
14339,191S1__14339.jpg,491.05,[],Phaco
14340,191S1__14340.jpg,491.09,[],Phaco
14341,191S1__14341.jpg,491.12,[],Phaco
14342,191S1__14342.jpg,491.16,[],Phaco
14343,191S1__14343.jpg,491.19,[],Phaco
14344,191S1__14344.jpg,491.23,[],Phaco
14345,191S1__14345.jpg,491.26,[],Phaco
14346,191S1__14346.jpg,491.29,[],Phaco
14347,191S1__14347.jpg,491.33,[],Phaco
14348,191S1__14348.jpg,491.36,[],Phaco
14349,191S1__14349.jpg,491.4,[],Phaco
14350,191S1__14350.jpg,491.43,[],Phaco
14351,191S1__14351.jpg,491.46,[],Phaco
14352,191S1__14352.jpg,491.5,[],Phaco
14353,191S1__14353.jpg,491.53,[],Phaco
14354,191S1__14354.jpg,491.57,[],Phaco
14355,191S1__14355.jpg,491.6,[],Phaco
14356,191S1__14356.jpg,491.64,[],Phaco
14357,191S1__14357.jpg,491.67,[],Phaco
14358,191S1__14358.jpg,491.7,[],Phaco
14359,191S1__14359.jpg,491.74,[],Phaco
14360,191S1__14360.jpg,491.77,[],Phaco
14361,191S1__14361.jpg,491.81,[],Phaco
14362,191S1__14362.jpg,491.84,[],Phaco
14363,191S1__14363.jpg,491.88,[],Phaco
14364,191S1__14364.jpg,491.91,[],Phaco
14365,191S1__14365.jpg,491.94,[],Phaco
14366,191S1__14366.jpg,491.98,[],Phaco
14367,191S1__14367.jpg,492.01,[],Phaco
14368,191S1__14368.jpg,492.05,[],Phaco
14369,191S1__14369.jpg,492.08,[],Phaco
14370,191S1__14370.jpg,492.12,[],Phaco
14371,191S1__14371.jpg,492.15,[],Phaco
14372,191S1__14372.jpg,492.18,[],Phaco
14373,191S1__14373.jpg,492.22,[],Phaco
14374,191S1__14374.jpg,492.25,[],Phaco
14375,191S1__14375.jpg,492.29,[],Phaco
14376,191S1__14376.jpg,492.32,[],Phaco
14377,191S1__14377.jpg,492.36,[],Phaco
14378,191S1__14378.jpg,492.39,[],Phaco
14379,191S1__14379.jpg,492.42,[],Phaco
14380,191S1__14380.jpg,492.46,[],Phaco
14381,191S1__14381.jpg,492.49,[],Phaco
14382,191S1__14382.jpg,492.53,[],Phaco
14383,191S1__14383.jpg,492.56,[],Phaco
14384,191S1__14384.jpg,492.6,[],Phaco
14385,191S1__14385.jpg,492.63,[],Phaco
14386,191S1__14386.jpg,492.66,[],Phaco
14387,191S1__14387.jpg,492.7,[],Phaco
14388,191S1__14388.jpg,492.73,[],Phaco
14389,191S1__14389.jpg,492.77,[],Phaco
14390,191S1__14390.jpg,492.8,[],Phaco
14391,191S1__14391.jpg,492.83,[],Phaco
14392,191S1__14392.jpg,492.87,[],Phaco
14393,191S1__14393.jpg,492.9,[],Phaco
14394,191S1__14394.jpg,492.94,[],Phaco
14395,191S1__14395.jpg,492.97,[],Phaco
14396,191S1__14396.jpg,493.01,[],Phaco
14397,191S1__14397.jpg,493.04,[],Phaco
14398,191S1__14398.jpg,493.07,[],Phaco
14399,191S1__14399.jpg,493.11,[],Phaco
14400,191S1__14400.jpg,493.14,[],Phaco
14401,191S1__14401.jpg,493.18,[],Phaco
14402,191S1__14402.jpg,493.21,[],Phaco
14403,191S1__14403.jpg,493.25,[],Phaco
14404,191S1__14404.jpg,493.28,[],Phaco
14405,191S1__14405.jpg,493.31,[],Phaco
14406,191S1__14406.jpg,493.35,[],Phaco
14407,191S1__14407.jpg,493.38,[],Phaco
14408,191S1__14408.jpg,493.42,[],Phaco
14409,191S1__14409.jpg,493.45,[],Phaco
14410,191S1__14410.jpg,493.48,[],Phaco
14411,191S1__14411.jpg,493.52,[],Phaco
14412,191S1__14412.jpg,493.55,[],Phaco
14413,191S1__14413.jpg,493.59,[],Phaco
14414,191S1__14414.jpg,493.62,[],Phaco
14415,191S1__14415.jpg,493.66,[],Phaco
14416,191S1__14416.jpg,493.69,[],Phaco
14417,191S1__14417.jpg,493.73,[],Phaco
14418,191S1__14418.jpg,493.76,[],Phaco
14419,191S1__14419.jpg,493.79,[],Phaco
14420,191S1__14420.jpg,493.83,[],Phaco
14421,191S1__14421.jpg,493.86,[],Phaco
14422,191S1__14422.jpg,493.9,[],Phaco
14423,191S1__14423.jpg,493.93,[],Phaco
14424,191S1__14424.jpg,493.96,[],Phaco
14425,191S1__14425.jpg,494,[],Phaco
14426,191S1__14426.jpg,494.03,[],Phaco
14427,191S1__14427.jpg,494.07,[],Phaco
14428,191S1__14428.jpg,494.1,[],Phaco
14429,191S1__14429.jpg,494.14,[],Phaco
14430,191S1__14430.jpg,494.17,[],Phaco
14431,191S1__14431.jpg,494.2,[],Phaco
14432,191S1__14432.jpg,494.24,[],Phaco
14433,191S1__14433.jpg,494.27,[],Phaco
14434,191S1__14434.jpg,494.31,[],Phaco
14435,191S1__14435.jpg,494.34,[],Phaco
14436,191S1__14436.jpg,494.38,[],Phaco
14437,191S1__14437.jpg,494.41,[],Phaco
14438,191S1__14438.jpg,494.44,[],Phaco
14439,191S1__14439.jpg,494.48,[],Phaco
14440,191S1__14440.jpg,494.51,[],Phaco
14441,191S1__14441.jpg,494.55,[],Phaco
14442,191S1__14442.jpg,494.58,[],Phaco
14443,191S1__14443.jpg,494.61,[],Phaco
14444,191S1__14444.jpg,494.65,[],Phaco
14445,191S1__14445.jpg,494.68,[],Phaco
14446,191S1__14446.jpg,494.72,[],Phaco
14447,191S1__14447.jpg,494.75,[],Phaco
14448,191S1__14448.jpg,494.79,[],Phaco
14449,191S1__14449.jpg,494.82,[],Phaco
14450,191S1__14450.jpg,494.86,[],Phaco
14451,191S1__14451.jpg,494.89,[],Phaco
14452,191S1__14452.jpg,494.92,[],Phaco
14453,191S1__14453.jpg,494.96,[],Phaco
14454,191S1__14454.jpg,494.99,[],Phaco
14455,191S1__14455.jpg,495.03,[],Phaco
14456,191S1__14456.jpg,495.06,[],Phaco
14457,191S1__14457.jpg,495.1,[],Phaco
14458,191S1__14458.jpg,495.13,[],Phaco
14459,191S1__14459.jpg,495.16,[],Phaco
14460,191S1__14460.jpg,495.2,[],Phaco
14461,191S1__14461.jpg,495.23,[],Phaco
14462,191S1__14462.jpg,495.27,[],Phaco
14463,191S1__14463.jpg,495.3,[],Phaco
14464,191S1__14464.jpg,495.33,[],Phaco
14465,191S1__14465.jpg,495.37,[],Phaco
14466,191S1__14466.jpg,495.4,[],Phaco
14467,191S1__14467.jpg,495.44,[],Phaco
14468,191S1__14468.jpg,495.47,[],Phaco
14469,191S1__14469.jpg,495.51,[],Phaco
14470,191S1__14470.jpg,495.54,[],Phaco
14471,191S1__14471.jpg,495.57,[],Phaco
14472,191S1__14472.jpg,495.61,[],Phaco
14473,191S1__14473.jpg,495.64,[],Phaco
14474,191S1__14474.jpg,495.68,[],Phaco
14475,191S1__14475.jpg,495.71,[],Phaco
14476,191S1__14476.jpg,495.74,[],Phaco
14477,191S1__14477.jpg,495.78,[],Phaco
14478,191S1__14478.jpg,495.81,[],Phaco
14479,191S1__14479.jpg,495.85,[],Phaco
14480,191S1__14480.jpg,495.88,[],Phaco
14481,191S1__14481.jpg,495.92,[],Phaco
14482,191S1__14482.jpg,495.95,[],Phaco
14483,191S1__14483.jpg,495.98,[],Phaco
14484,191S1__14484.jpg,496.02,[],Nothing
14485,191S1__14485.jpg,496.05,[],Nothing
14486,191S1__14486.jpg,496.09,[],Nothing
14487,191S1__14487.jpg,496.12,[],Nothing
14488,191S1__14488.jpg,496.16,[],Nothing
14489,191S1__14489.jpg,496.19,[],Nothing
14490,191S1__14490.jpg,496.23,[],Nothing
14491,191S1__14491.jpg,496.26,[],Nothing
14492,191S1__14492.jpg,496.29,[],Nothing
14493,191S1__14493.jpg,496.33,[],Nothing
14494,191S1__14494.jpg,496.36,[],Nothing
14495,191S1__14495.jpg,496.4,[],Nothing
14496,191S1__14496.jpg,496.43,[],Nothing
14497,191S1__14497.jpg,496.46,[],Nothing
14498,191S1__14498.jpg,496.5,[],Nothing
14499,191S1__14499.jpg,496.53,[],Nothing
14500,191S1__14500.jpg,496.57,[],Nothing
14501,191S1__14501.jpg,496.6,[],Nothing
14502,191S1__14502.jpg,496.64,[],Nothing
14503,191S1__14503.jpg,496.67,[],Nothing
14504,191S1__14504.jpg,496.7,[],Nothing
14505,191S1__14505.jpg,496.74,[],Nothing
14506,191S1__14506.jpg,496.77,[],Nothing
14507,191S1__14507.jpg,496.81,[],Nothing
14508,191S1__14508.jpg,496.84,[],Nothing
14509,191S1__14509.jpg,496.88,[],Nothing
14510,191S1__14510.jpg,496.91,[],Nothing
14511,191S1__14511.jpg,496.94,[],Nothing
14512,191S1__14512.jpg,496.98,[],Nothing
14513,191S1__14513.jpg,497.01,[],Nothing
14514,191S1__14514.jpg,497.05,[],Nothing
14515,191S1__14515.jpg,497.08,[],Nothing
14516,191S1__14516.jpg,497.11,[],Nothing
14517,191S1__14517.jpg,497.15,[],Nothing
14518,191S1__14518.jpg,497.18,[],Nothing
14519,191S1__14519.jpg,497.22,[],Nothing
14520,191S1__14520.jpg,497.25,[],Nothing
14521,191S1__14521.jpg,497.29,[],Nothing
14522,191S1__14522.jpg,497.32,[],Nothing
14523,191S1__14523.jpg,497.36,[],Nothing
14524,191S1__14524.jpg,497.39,[],Nothing
14525,191S1__14525.jpg,497.42,[],Nothing
14526,191S1__14526.jpg,497.46,[],Nothing
14527,191S1__14527.jpg,497.49,[],Nothing
14528,191S1__14528.jpg,497.53,[],Nothing
14529,191S1__14529.jpg,497.56,[],Nothing
14530,191S1__14530.jpg,497.6,[],Nothing
14531,191S1__14531.jpg,497.63,[],Nothing
14532,191S1__14532.jpg,497.66,[],Nothing
14533,191S1__14533.jpg,497.7,[],Nothing
14534,191S1__14534.jpg,497.73,[],Nothing
14535,191S1__14535.jpg,497.77,[],Nothing
14536,191S1__14536.jpg,497.8,[],Nothing
14537,191S1__14537.jpg,497.83,[],Nothing
14538,191S1__14538.jpg,497.87,[],Nothing
14539,191S1__14539.jpg,497.9,[],Nothing
14540,191S1__14540.jpg,497.94,[],Nothing
14541,191S1__14541.jpg,497.97,[],Nothing
14542,191S1__14542.jpg,498.01,[],Nothing
14543,191S1__14543.jpg,498.04,[],Nothing
14544,191S1__14544.jpg,498.07,[],Nothing
14545,191S1__14545.jpg,498.11,[],Nothing
14546,191S1__14546.jpg,498.14,[],Nothing
14547,191S1__14547.jpg,498.18,[],Nothing
14548,191S1__14548.jpg,498.21,[],Nothing
14549,191S1__14549.jpg,498.24,[],Nothing
14550,191S1__14550.jpg,498.28,[],Nothing
14551,191S1__14551.jpg,498.31,[],Nothing
14552,191S1__14552.jpg,498.35,[],Nothing
14553,191S1__14553.jpg,498.38,[],Nothing
14554,191S1__14554.jpg,498.42,[],Nothing
14555,191S1__14555.jpg,498.45,[],Nothing
14556,191S1__14556.jpg,498.48,[],Nothing
14557,191S1__14557.jpg,498.52,[],Nothing
14558,191S1__14558.jpg,498.55,[],Nothing
14559,191S1__14559.jpg,498.59,[],Nothing
14560,191S1__14560.jpg,498.62,[],Nothing
14561,191S1__14561.jpg,498.66,[],Nothing
14562,191S1__14562.jpg,498.69,[],Nothing
14563,191S1__14563.jpg,498.73,[],Nothing
14564,191S1__14564.jpg,498.76,[],Nothing
14565,191S1__14565.jpg,498.79,[],Nothing
14566,191S1__14566.jpg,498.83,[],Nothing
14567,191S1__14567.jpg,498.86,[],Nothing
14568,191S1__14568.jpg,498.9,[],Nothing
14569,191S1__14569.jpg,498.93,[],Nothing
14570,191S1__14570.jpg,498.96,[],Nothing
14571,191S1__14571.jpg,499,[],Nothing
14572,191S1__14572.jpg,499.03,[],Nothing
14573,191S1__14573.jpg,499.07,[],Nothing
14574,191S1__14574.jpg,499.1,[],Nothing
14575,191S1__14575.jpg,499.14,[],Nothing
14576,191S1__14576.jpg,499.17,[],Nothing
14577,191S1__14577.jpg,499.2,[],Nothing
14578,191S1__14578.jpg,499.24,[],Nothing
14579,191S1__14579.jpg,499.27,[],Nothing
14580,191S1__14580.jpg,499.31,[],Nothing
14581,191S1__14581.jpg,499.34,[],Nothing
14582,191S1__14582.jpg,499.38,[],Nothing
14583,191S1__14583.jpg,499.41,[],Nothing
14584,191S1__14584.jpg,499.44,[],Nothing
14585,191S1__14585.jpg,499.48,[],Nothing
14586,191S1__14586.jpg,499.51,[],Nothing
14587,191S1__14587.jpg,499.55,[],Nothing
14588,191S1__14588.jpg,499.58,[],Nothing
14589,191S1__14589.jpg,499.61,[],Nothing
14590,191S1__14590.jpg,499.65,[],Nothing
14591,191S1__14591.jpg,499.68,[],Nothing
14592,191S1__14592.jpg,499.72,[],Nothing
14593,191S1__14593.jpg,499.75,[],Nothing
14594,191S1__14594.jpg,499.79,[],Nothing
14595,191S1__14595.jpg,499.82,[],Nothing
14596,191S1__14596.jpg,499.86,[],Nothing
14597,191S1__14597.jpg,499.89,[],Nothing
14598,191S1__14598.jpg,499.92,[],Nothing
14599,191S1__14599.jpg,499.96,[],Nothing
14600,191S1__14600.jpg,499.99,[],Nothing
14601,191S1__14601.jpg,500.03,[],Nothing
14602,191S1__14602.jpg,500.06,[],Nothing
14603,191S1__14603.jpg,500.09,[],Nothing
14604,191S1__14604.jpg,500.13,[],Nothing
14605,191S1__14605.jpg,500.16,[],Nothing
14606,191S1__14606.jpg,500.2,[],Nothing
14607,191S1__14607.jpg,500.23,[],Nothing
14608,191S1__14608.jpg,500.27,[],Nothing
14609,191S1__14609.jpg,500.3,[],Nothing
14610,191S1__14610.jpg,500.33,[],Nothing
14611,191S1__14611.jpg,500.37,[],Nothing
14612,191S1__14612.jpg,500.4,[],Nothing
14613,191S1__14613.jpg,500.44,[],Nothing
14614,191S1__14614.jpg,500.47,[],Nothing
14615,191S1__14615.jpg,500.51,[],Nothing
14616,191S1__14616.jpg,500.54,[],Nothing
14617,191S1__14617.jpg,500.57,[],Nothing
14618,191S1__14618.jpg,500.61,[],Nothing
14619,191S1__14619.jpg,500.64,[],Nothing
14620,191S1__14620.jpg,500.68,[],Nothing
14621,191S1__14621.jpg,500.71,[],Nothing
14622,191S1__14622.jpg,500.74,[],Nothing
14623,191S1__14623.jpg,500.78,[],Nothing
14624,191S1__14624.jpg,500.81,[],Nothing
14625,191S1__14625.jpg,500.85,[],Nothing
14626,191S1__14626.jpg,500.88,[],Nothing
14627,191S1__14627.jpg,500.92,[],Nothing
14628,191S1__14628.jpg,500.95,[],Nothing
14629,191S1__14629.jpg,500.98,[],Nothing
14630,191S1__14630.jpg,501.02,[],Viscoelastic2
14631,191S1__14631.jpg,501.05,[],Viscoelastic2
14632,191S1__14632.jpg,501.09,[],Viscoelastic2
14633,191S1__14633.jpg,501.12,[],Viscoelastic2
14634,191S1__14634.jpg,501.16,[],Viscoelastic2
14635,191S1__14635.jpg,501.19,[],Viscoelastic2
14636,191S1__14636.jpg,501.23,[],Viscoelastic2
14637,191S1__14637.jpg,501.26,[],Viscoelastic2
14638,191S1__14638.jpg,501.29,[],Viscoelastic2
14639,191S1__14639.jpg,501.33,[],Viscoelastic2
14640,191S1__14640.jpg,501.36,[],Viscoelastic2
14641,191S1__14641.jpg,501.4,[],Viscoelastic2
14642,191S1__14642.jpg,501.43,[],Viscoelastic2
14643,191S1__14643.jpg,501.46,[],Viscoelastic2
14644,191S1__14644.jpg,501.5,[],Viscoelastic2
14645,191S1__14645.jpg,501.53,[],Viscoelastic2
14646,191S1__14646.jpg,501.57,[],Viscoelastic2
14647,191S1__14647.jpg,501.6,[],Viscoelastic2
14648,191S1__14648.jpg,501.64,[],Viscoelastic2
14649,191S1__14649.jpg,501.67,[],Viscoelastic2
14650,191S1__14650.jpg,501.7,[],Viscoelastic2
14651,191S1__14651.jpg,501.74,[],Viscoelastic2
14652,191S1__14652.jpg,501.77,[],Viscoelastic2
14653,191S1__14653.jpg,501.81,[],Viscoelastic2
14654,191S1__14654.jpg,501.84,[],Viscoelastic2
14655,191S1__14655.jpg,501.88,[],Viscoelastic2
14656,191S1__14656.jpg,501.91,[],Viscoelastic2
14657,191S1__14657.jpg,501.94,[],Viscoelastic2
14658,191S1__14658.jpg,501.98,[],Viscoelastic2
14659,191S1__14659.jpg,502.01,[],Viscoelastic2
14660,191S1__14660.jpg,502.05,[],Viscoelastic2
14661,191S1__14661.jpg,502.08,[],Viscoelastic2
14662,191S1__14662.jpg,502.11,[],Viscoelastic2
14663,191S1__14663.jpg,502.15,[],Viscoelastic2
14664,191S1__14664.jpg,502.18,[],Viscoelastic2
14665,191S1__14665.jpg,502.22,[],Viscoelastic2
14666,191S1__14666.jpg,502.25,[],Viscoelastic2
14667,191S1__14667.jpg,502.29,[],Viscoelastic2
14668,191S1__14668.jpg,502.32,[],Viscoelastic2
14669,191S1__14669.jpg,502.36,[],Viscoelastic2
14670,191S1__14670.jpg,502.39,[],Viscoelastic2
14671,191S1__14671.jpg,502.42,[],Viscoelastic2
14672,191S1__14672.jpg,502.46,[],Viscoelastic2
14673,191S1__14673.jpg,502.49,[],Viscoelastic2
14674,191S1__14674.jpg,502.53,[],Viscoelastic2
14675,191S1__14675.jpg,502.56,[],Viscoelastic2
14676,191S1__14676.jpg,502.59,[],Viscoelastic2
14677,191S1__14677.jpg,502.63,[],Viscoelastic2
14678,191S1__14678.jpg,502.66,[],Viscoelastic2
14679,191S1__14679.jpg,502.7,[],Viscoelastic2
14680,191S1__14680.jpg,502.73,[],Viscoelastic2
14681,191S1__14681.jpg,502.77,[],Viscoelastic2
14682,191S1__14682.jpg,502.8,[],Viscoelastic2
14683,191S1__14683.jpg,502.83,[],Viscoelastic2
14684,191S1__14684.jpg,502.87,[],Viscoelastic2
14685,191S1__14685.jpg,502.9,[],Viscoelastic2
14686,191S1__14686.jpg,502.94,[],Viscoelastic2
14687,191S1__14687.jpg,502.97,[],Viscoelastic2
14688,191S1__14688.jpg,503.01,[],Viscoelastic2
14689,191S1__14689.jpg,503.04,[],Viscoelastic2
14690,191S1__14690.jpg,503.07,[],Viscoelastic2
14691,191S1__14691.jpg,503.11,[],Viscoelastic2
14692,191S1__14692.jpg,503.14,[],Viscoelastic2
14693,191S1__14693.jpg,503.18,[],Viscoelastic2
14694,191S1__14694.jpg,503.21,[],Viscoelastic2
14695,191S1__14695.jpg,503.24,[],Viscoelastic2
14696,191S1__14696.jpg,503.28,[],Viscoelastic2
14697,191S1__14697.jpg,503.31,[],Viscoelastic2
14698,191S1__14698.jpg,503.35,[],Viscoelastic2
14699,191S1__14699.jpg,503.38,[],Viscoelastic2
14700,191S1__14700.jpg,503.42,[],Viscoelastic2
14701,191S1__14701.jpg,503.45,[],Viscoelastic2
14702,191S1__14702.jpg,503.48,[],Viscoelastic2
14703,191S1__14703.jpg,503.52,[],Viscoelastic2
14704,191S1__14704.jpg,503.55,[],Viscoelastic2
14705,191S1__14705.jpg,503.59,[],Viscoelastic2
14706,191S1__14706.jpg,503.62,[],Viscoelastic2
14707,191S1__14707.jpg,503.66,[],Viscoelastic2
14708,191S1__14708.jpg,503.69,[],Viscoelastic2
14709,191S1__14709.jpg,503.72,[],Viscoelastic2
14710,191S1__14710.jpg,503.76,[],Viscoelastic2
14711,191S1__14711.jpg,503.79,[],Viscoelastic2
14712,191S1__14712.jpg,503.83,[],Viscoelastic2
14713,191S1__14713.jpg,503.86,[],Viscoelastic2
14714,191S1__14714.jpg,503.9,[],Viscoelastic2
