,FileName,Time Recorded,Tool bounding box,Phase
22542,191R2__22542.jpg,771.96,[],IOL Insertion
22543,191R2__22543.jpg,771.99,[],IOL Insertion
22544,191R2__22544.jpg,772.03,[],IOL Insertion
22545,191R2__22545.jpg,772.06,[],IOL Insertion
22546,191R2__22546.jpg,772.1,[],IOL Insertion
22547,191R2__22547.jpg,772.13,[],IOL Insertion
22548,191R2__22548.jpg,772.17,[],IOL Insertion
22549,191R2__22549.jpg,772.2,[],IOL Insertion
22550,191R2__22550.jpg,772.23,[],IOL Insertion
22551,191R2__22551.jpg,772.27,[],IOL Insertion
22552,191R2__22552.jpg,772.3,[],IOL Insertion
22553,191R2__22553.jpg,772.34,[],IOL Insertion
22554,191R2__22554.jpg,772.37,[],IOL Insertion
22555,191R2__22555.jpg,772.41,[],IOL Insertion
22556,191R2__22556.jpg,772.44,[],IOL Insertion
22557,191R2__22557.jpg,772.47,[],IOL Insertion
22558,191R2__22558.jpg,772.51,[],IOL Insertion
22559,191R2__22559.jpg,772.54,[],IOL Insertion
22560,191R2__22560.jpg,772.58,[],IOL Insertion
22561,191R2__22561.jpg,772.61,[],IOL Insertion
22562,191R2__22562.jpg,772.65,[],IOL Insertion
22563,191R2__22563.jpg,772.68,[],IOL Insertion
22564,191R2__22564.jpg,772.71,[],IOL Insertion
22565,191R2__22565.jpg,772.75,[],IOL Insertion
22566,191R2__22566.jpg,772.78,[],IOL Insertion
22567,191R2__22567.jpg,772.82,[],IOL Insertion
22568,191R2__22568.jpg,772.85,[],IOL Insertion
22569,191R2__22569.jpg,772.89,[],IOL Insertion
22570,191R2__22570.jpg,772.92,[],IOL Insertion
22571,191R2__22571.jpg,772.95,[],IOL Insertion
22572,191R2__22572.jpg,772.99,[],IOL Insertion
22573,191R2__22573.jpg,773.02,[],IOL Insertion
22574,191R2__22574.jpg,773.06,[],IOL Insertion
22575,191R2__22575.jpg,773.09,[],IOL Insertion
22576,191R2__22576.jpg,773.12,[],IOL Insertion
22577,191R2__22577.jpg,773.16,[],IOL Insertion
22578,191R2__22578.jpg,773.19,[],IOL Insertion
22579,191R2__22579.jpg,773.23,[],IOL Insertion
22580,191R2__22580.jpg,773.26,[],IOL Insertion
22581,191R2__22581.jpg,773.3,[],IOL Insertion
22582,191R2__22582.jpg,773.33,[],IOL Insertion
22583,191R2__22583.jpg,773.36,[],IOL Insertion
22584,191R2__22584.jpg,773.4,[],IOL Insertion
22585,191R2__22585.jpg,773.43,[],IOL Insertion
22586,191R2__22586.jpg,773.47,[],IOL Insertion
22587,191R2__22587.jpg,773.5,[],IOL Insertion
22588,191R2__22588.jpg,773.54,[],IOL Insertion
22589,191R2__22589.jpg,773.57,[],IOL Insertion
22590,191R2__22590.jpg,773.6,[],IOL Insertion
22591,191R2__22591.jpg,773.64,[],IOL Insertion
22592,191R2__22592.jpg,773.67,[],IOL Insertion
22593,191R2__22593.jpg,773.71,[],IOL Insertion
22594,191R2__22594.jpg,773.74,[],IOL Insertion
22595,191R2__22595.jpg,773.78,[],IOL Insertion
22596,191R2__22596.jpg,773.81,[],IOL Insertion
22597,191R2__22597.jpg,773.84,[],IOL Insertion
22598,191R2__22598.jpg,773.88,[],IOL Insertion
22599,191R2__22599.jpg,773.91,[],IOL Insertion
22600,191R2__22600.jpg,773.95,[],IOL Insertion
22601,191R2__22601.jpg,773.98,[],IOL Insertion
22602,191R2__22602.jpg,774.02,[],IOL Insertion
22603,191R2__22603.jpg,774.05,[],IOL Insertion
22604,191R2__22604.jpg,774.08,[],IOL Insertion
22605,191R2__22605.jpg,774.12,[],IOL Insertion
22606,191R2__22606.jpg,774.15,[],IOL Insertion
22607,191R2__22607.jpg,774.19,[],IOL Insertion
22608,191R2__22608.jpg,774.22,[],IOL Insertion
22609,191R2__22609.jpg,774.26,[],IOL Insertion
22610,191R2__22610.jpg,774.29,[],IOL Insertion
22611,191R2__22611.jpg,774.32,[],IOL Insertion
22612,191R2__22612.jpg,774.36,[],IOL Insertion
22613,191R2__22613.jpg,774.39,[],IOL Insertion
22614,191R2__22614.jpg,774.43,[],IOL Insertion
22615,191R2__22615.jpg,774.46,[],IOL Insertion
22616,191R2__22616.jpg,774.49,[],IOL Insertion
22617,191R2__22617.jpg,774.53,[],IOL Insertion
22618,191R2__22618.jpg,774.56,[],IOL Insertion
22619,191R2__22619.jpg,774.6,[],IOL Insertion
22620,191R2__22620.jpg,774.63,[],IOL Insertion
22621,191R2__22621.jpg,774.67,[],IOL Insertion
22622,191R2__22622.jpg,774.7,[],IOL Insertion
22623,191R2__22623.jpg,774.73,[],IOL Insertion
22624,191R2__22624.jpg,774.77,[],IOL Insertion
22625,191R2__22625.jpg,774.8,[],IOL Insertion
22626,191R2__22626.jpg,774.84,[],IOL Insertion
22627,191R2__22627.jpg,774.87,[],IOL Insertion
22628,191R2__22628.jpg,774.91,[],IOL Insertion
22629,191R2__22629.jpg,774.94,[],IOL Insertion
22630,191R2__22630.jpg,774.97,[],IOL Insertion
22631,191R2__22631.jpg,775.01,[],IOL Insertion
22632,191R2__22632.jpg,775.04,[],IOL Insertion
22633,191R2__22633.jpg,775.08,[],IOL Insertion
22634,191R2__22634.jpg,775.11,[],IOL Insertion
22635,191R2__22635.jpg,775.15,[],IOL Insertion
22636,191R2__22636.jpg,775.18,[],IOL Insertion
22637,191R2__22637.jpg,775.21,[],IOL Insertion
22638,191R2__22638.jpg,775.25,[],IOL Insertion
22639,191R2__22639.jpg,775.28,[],IOL Insertion
22640,191R2__22640.jpg,775.32,[],IOL Insertion
22641,191R2__22641.jpg,775.35,[],IOL Insertion
22642,191R2__22642.jpg,775.39,[],IOL Insertion
22643,191R2__22643.jpg,775.42,[],IOL Insertion
22644,191R2__22644.jpg,775.45,[],IOL Insertion
22645,191R2__22645.jpg,775.49,[],IOL Insertion
22646,191R2__22646.jpg,775.52,[],IOL Insertion
22647,191R2__22647.jpg,775.56,[],IOL Insertion
22648,191R2__22648.jpg,775.59,[],IOL Insertion
22649,191R2__22649.jpg,775.62,[],IOL Insertion
22650,191R2__22650.jpg,775.66,[],IOL Insertion
22651,191R2__22651.jpg,775.69,[],IOL Insertion
22652,191R2__22652.jpg,775.73,[],IOL Insertion
22653,191R2__22653.jpg,775.76,[],IOL Insertion
22654,191R2__22654.jpg,775.8,[],IOL Insertion
22655,191R2__22655.jpg,775.83,[],IOL Insertion
22656,191R2__22656.jpg,775.86,[],IOL Insertion
22657,191R2__22657.jpg,775.9,[],IOL Insertion
22658,191R2__22658.jpg,775.93,[],IOL Insertion
22659,191R2__22659.jpg,775.97,[],IOL Insertion
22660,191R2__22660.jpg,776,[],IOL Insertion
22661,191R2__22661.jpg,776.04,[],IOL Insertion
22662,191R2__22662.jpg,776.07,[],IOL Insertion
22663,191R2__22663.jpg,776.1,[],IOL Insertion
22664,191R2__22664.jpg,776.14,[],IOL Insertion
22665,191R2__22665.jpg,776.17,[],IOL Insertion
22666,191R2__22666.jpg,776.21,[],IOL Insertion
22667,191R2__22667.jpg,776.24,[],IOL Insertion
22668,191R2__22668.jpg,776.28,[],IOL Insertion
22669,191R2__22669.jpg,776.31,[],IOL Insertion
22670,191R2__22670.jpg,776.34,[],IOL Insertion
22671,191R2__22671.jpg,776.38,[],IOL Insertion
22672,191R2__22672.jpg,776.41,[],IOL Insertion
22673,191R2__22673.jpg,776.45,[],IOL Insertion
22674,191R2__22674.jpg,776.48,[],IOL Insertion
22675,191R2__22675.jpg,776.52,[],IOL Insertion
22676,191R2__22676.jpg,776.55,[],IOL Insertion
22677,191R2__22677.jpg,776.58,[],IOL Insertion
22678,191R2__22678.jpg,776.62,[],IOL Insertion
22679,191R2__22679.jpg,776.65,[],IOL Insertion
22680,191R2__22680.jpg,776.69,[],IOL Insertion
22681,191R2__22681.jpg,776.72,[],IOL Insertion
22682,191R2__22682.jpg,776.76,[],IOL Insertion
22683,191R2__22683.jpg,776.79,[],IOL Insertion
22684,191R2__22684.jpg,776.82,[],IOL Insertion
22685,191R2__22685.jpg,776.86,[],IOL Insertion
22686,191R2__22686.jpg,776.89,[],IOL Insertion
22687,191R2__22687.jpg,776.93,[],IOL Insertion
22688,191R2__22688.jpg,776.96,[],IOL Insertion
22689,191R2__22689.jpg,776.99,[],IOL Insertion
22690,191R2__22690.jpg,777.03,[],IOL Insertion
22691,191R2__22691.jpg,777.06,[],IOL Insertion
22692,191R2__22692.jpg,777.1,[],IOL Insertion
22693,191R2__22693.jpg,777.13,[],IOL Insertion
22694,191R2__22694.jpg,777.17,[],IOL Insertion
22695,191R2__22695.jpg,777.2,[],IOL Insertion
22696,191R2__22696.jpg,777.23,[],IOL Insertion
22697,191R2__22697.jpg,777.27,[],IOL Insertion
22698,191R2__22698.jpg,777.3,[],IOL Insertion
22699,191R2__22699.jpg,777.34,[],IOL Insertion
22700,191R2__22700.jpg,777.37,[],IOL Insertion
22701,191R2__22701.jpg,777.41,[],IOL Insertion
22702,191R2__22702.jpg,777.44,[],IOL Insertion
22703,191R2__22703.jpg,777.47,[],IOL Insertion
22704,191R2__22704.jpg,777.51,[],IOL Insertion
22705,191R2__22705.jpg,777.54,[],IOL Insertion
22706,191R2__22706.jpg,777.58,[],IOL Insertion
22707,191R2__22707.jpg,777.61,[],IOL Insertion
22708,191R2__22708.jpg,777.65,[],IOL Insertion
22709,191R2__22709.jpg,777.68,[],IOL Insertion
22710,191R2__22710.jpg,777.71,[],IOL Insertion
22711,191R2__22711.jpg,777.75,[],IOL Insertion
22712,191R2__22712.jpg,777.78,[],IOL Insertion
22713,191R2__22713.jpg,777.82,[],IOL Insertion
22714,191R2__22714.jpg,777.85,[],IOL Insertion
22715,191R2__22715.jpg,777.89,[],IOL Insertion
22716,191R2__22716.jpg,777.92,[],IOL Insertion
22717,191R2__22717.jpg,777.95,[],IOL Insertion
22718,191R2__22718.jpg,777.99,[],IOL Insertion
22719,191R2__22719.jpg,778.02,[],IOL Insertion
22720,191R2__22720.jpg,778.06,[],IOL Insertion
22721,191R2__22721.jpg,778.09,[],IOL Insertion
22722,191R2__22722.jpg,778.12,[],IOL Insertion
22723,191R2__22723.jpg,778.16,[],IOL Insertion
22724,191R2__22724.jpg,778.19,[],IOL Insertion
22725,191R2__22725.jpg,778.23,[],IOL Insertion
22726,191R2__22726.jpg,778.26,[],IOL Insertion
22727,191R2__22727.jpg,778.3,[],IOL Insertion
22728,191R2__22728.jpg,778.33,[],IOL Insertion
22729,191R2__22729.jpg,778.36,[],IOL Insertion
22730,191R2__22730.jpg,778.4,[],IOL Insertion
22731,191R2__22731.jpg,778.43,[],IOL Insertion
22732,191R2__22732.jpg,778.47,[],IOL Insertion
22733,191R2__22733.jpg,778.5,[],IOL Insertion
22734,191R2__22734.jpg,778.54,[],IOL Insertion
22735,191R2__22735.jpg,778.57,[],IOL Insertion
22736,191R2__22736.jpg,778.6,[],IOL Insertion
22737,191R2__22737.jpg,778.64,[],IOL Insertion
22738,191R2__22738.jpg,778.67,[],IOL Insertion
22739,191R2__22739.jpg,778.71,[],IOL Insertion
22740,191R2__22740.jpg,778.74,[],IOL Insertion
22741,191R2__22741.jpg,778.78,[],IOL Insertion
22742,191R2__22742.jpg,778.81,[],IOL Insertion
22743,191R2__22743.jpg,778.84,[],IOL Insertion
22744,191R2__22744.jpg,778.88,[],IOL Insertion
22745,191R2__22745.jpg,778.91,[],IOL Insertion
22746,191R2__22746.jpg,778.95,[],IOL Insertion
22747,191R2__22747.jpg,778.98,[],IOL Insertion
22748,191R2__22748.jpg,779.02,[],IOL Insertion
22749,191R2__22749.jpg,779.05,[],IOL Insertion
22750,191R2__22750.jpg,779.08,[],IOL Insertion
22751,191R2__22751.jpg,779.12,[],IOL Insertion
22752,191R2__22752.jpg,779.15,[],IOL Insertion
22753,191R2__22753.jpg,779.19,[],IOL Insertion
22754,191R2__22754.jpg,779.22,[],IOL Insertion
22755,191R2__22755.jpg,779.26,[],IOL Insertion
22756,191R2__22756.jpg,779.29,[],IOL Insertion
22757,191R2__22757.jpg,779.32,[],IOL Insertion
22758,191R2__22758.jpg,779.36,[],IOL Insertion
22759,191R2__22759.jpg,779.39,[],IOL Insertion
22760,191R2__22760.jpg,779.43,[],IOL Insertion
22761,191R2__22761.jpg,779.46,[],IOL Insertion
22762,191R2__22762.jpg,779.49,[],IOL Insertion
22763,191R2__22763.jpg,779.53,[],IOL Insertion
22764,191R2__22764.jpg,779.56,[],IOL Insertion
22765,191R2__22765.jpg,779.6,[],IOL Insertion
22766,191R2__22766.jpg,779.63,[],IOL Insertion
22767,191R2__22767.jpg,779.67,[],IOL Insertion
22768,191R2__22768.jpg,779.7,[],IOL Insertion
22769,191R2__22769.jpg,779.73,[],IOL Insertion
22770,191R2__22770.jpg,779.77,[],IOL Insertion
22771,191R2__22771.jpg,779.8,[],IOL Insertion
22772,191R2__22772.jpg,779.84,[],IOL Insertion
22773,191R2__22773.jpg,779.87,[],IOL Insertion
22774,191R2__22774.jpg,779.91,[],IOL Insertion
22775,191R2__22775.jpg,779.94,[],IOL Insertion
22776,191R2__22776.jpg,779.97,[],IOL Insertion
22777,191R2__22777.jpg,780.01,[],IOL Insertion
22778,191R2__22778.jpg,780.04,[],IOL Insertion
22779,191R2__22779.jpg,780.08,[],IOL Insertion
22780,191R2__22780.jpg,780.11,[],Nothing
22781,191R2__22781.jpg,780.15,[],Nothing
22782,191R2__22782.jpg,780.18,[],Nothing
22783,191R2__22783.jpg,780.21,[],Nothing
22784,191R2__22784.jpg,780.25,[],Nothing
22785,191R2__22785.jpg,780.28,[],Nothing
22786,191R2__22786.jpg,780.32,[],Nothing
22787,191R2__22787.jpg,780.35,[],Nothing
22788,191R2__22788.jpg,780.39,[],Nothing
22789,191R2__22789.jpg,780.42,[],Nothing
22790,191R2__22790.jpg,780.45,[],Nothing
22791,191R2__22791.jpg,780.49,[],Nothing
22792,191R2__22792.jpg,780.52,[],Nothing
22793,191R2__22793.jpg,780.56,[],Nothing
22794,191R2__22794.jpg,780.59,[],Nothing
22795,191R2__22795.jpg,780.62,[],Nothing
22796,191R2__22796.jpg,780.66,[],Nothing
22797,191R2__22797.jpg,780.69,[],Nothing
22798,191R2__22798.jpg,780.73,[],Nothing
22799,191R2__22799.jpg,780.76,[],Nothing
22800,191R2__22800.jpg,780.8,[],Nothing
22801,191R2__22801.jpg,780.83,[],Nothing
22802,191R2__22802.jpg,780.86,[],Nothing
22803,191R2__22803.jpg,780.9,[],Nothing
22804,191R2__22804.jpg,780.93,[],Nothing
22805,191R2__22805.jpg,780.97,[],Nothing
22806,191R2__22806.jpg,781,[],Nothing
22807,191R2__22807.jpg,781.04,[],Nothing
22808,191R2__22808.jpg,781.07,[],Nothing
22809,191R2__22809.jpg,781.1,[],Nothing
22810,191R2__22810.jpg,781.14,[],Nothing
22811,191R2__22811.jpg,781.17,[],Nothing
22812,191R2__22812.jpg,781.21,[],Nothing
22813,191R2__22813.jpg,781.24,[],Nothing
22814,191R2__22814.jpg,781.28,[],Nothing
22815,191R2__22815.jpg,781.31,[],Nothing
22816,191R2__22816.jpg,781.34,[],Nothing
22817,191R2__22817.jpg,781.38,[],Nothing
22818,191R2__22818.jpg,781.41,[],Nothing
22819,191R2__22819.jpg,781.45,[],Nothing
22820,191R2__22820.jpg,781.48,[],Nothing
22821,191R2__22821.jpg,781.52,[],Nothing
22822,191R2__22822.jpg,781.55,[],Nothing
22823,191R2__22823.jpg,781.58,[],Nothing
22824,191R2__22824.jpg,781.62,[],Nothing
22825,191R2__22825.jpg,781.65,[],Nothing
22826,191R2__22826.jpg,781.69,[],Nothing
22827,191R2__22827.jpg,781.72,[],Nothing
22828,191R2__22828.jpg,781.76,[],Nothing
22829,191R2__22829.jpg,781.79,[],Nothing
22830,191R2__22830.jpg,781.82,[],Nothing
22831,191R2__22831.jpg,781.86,[],Nothing
22832,191R2__22832.jpg,781.89,[],Nothing
22833,191R2__22833.jpg,781.93,[],Nothing
22834,191R2__22834.jpg,781.96,[],Nothing
22835,191R2__22835.jpg,781.99,[],Nothing
22836,191R2__22836.jpg,782.03,[],Nothing
22837,191R2__22837.jpg,782.06,[],Nothing
22838,191R2__22838.jpg,782.1,[],Nothing
22839,191R2__22839.jpg,782.13,[],Nothing
22840,191R2__22840.jpg,782.17,[],Nothing
22841,191R2__22841.jpg,782.2,[],Nothing
22842,191R2__22842.jpg,782.23,[],Nothing
22843,191R2__22843.jpg,782.27,[],Nothing
22844,191R2__22844.jpg,782.3,[],Nothing
22845,191R2__22845.jpg,782.34,[],Nothing
22846,191R2__22846.jpg,782.37,[],Nothing
22847,191R2__22847.jpg,782.41,[],Nothing
22848,191R2__22848.jpg,782.44,[],Nothing
22849,191R2__22849.jpg,782.47,[],Nothing
22850,191R2__22850.jpg,782.51,[],Nothing
22851,191R2__22851.jpg,782.54,[],Nothing
22852,191R2__22852.jpg,782.58,[],Nothing
22853,191R2__22853.jpg,782.61,[],Nothing
22854,191R2__22854.jpg,782.65,[],Nothing
22855,191R2__22855.jpg,782.68,[],Nothing
22856,191R2__22856.jpg,782.71,[],Nothing
22857,191R2__22857.jpg,782.75,[],Nothing
22858,191R2__22858.jpg,782.78,[],Nothing
22859,191R2__22859.jpg,782.82,[],Nothing
22860,191R2__22860.jpg,782.85,[],Nothing
22861,191R2__22861.jpg,782.89,[],Nothing
22862,191R2__22862.jpg,782.92,[],Nothing
22863,191R2__22863.jpg,782.95,[],Nothing
22864,191R2__22864.jpg,782.99,[],Nothing
22865,191R2__22865.jpg,783.02,[],Nothing
22866,191R2__22866.jpg,783.06,[],Nothing
22867,191R2__22867.jpg,783.09,[],Nothing
22868,191R2__22868.jpg,783.12,[],Nothing
22869,191R2__22869.jpg,783.16,[],Nothing
22870,191R2__22870.jpg,783.19,[],Nothing
22871,191R2__22871.jpg,783.23,[],Nothing
22872,191R2__22872.jpg,783.26,[],Nothing
22873,191R2__22873.jpg,783.3,[],Nothing
22874,191R2__22874.jpg,783.33,[],Nothing
22875,191R2__22875.jpg,783.36,[],Nothing
22876,191R2__22876.jpg,783.4,[],Nothing
22877,191R2__22877.jpg,783.43,[],Nothing
22878,191R2__22878.jpg,783.47,[],Nothing
22879,191R2__22879.jpg,783.5,[],Nothing
22880,191R2__22880.jpg,783.54,[],Nothing
22881,191R2__22881.jpg,783.57,[],Nothing
22882,191R2__22882.jpg,783.6,[],Nothing
22883,191R2__22883.jpg,783.64,[],Nothing
22884,191R2__22884.jpg,783.67,[],Nothing
22885,191R2__22885.jpg,783.71,[],Nothing
22886,191R2__22886.jpg,783.74,[],Nothing
22887,191R2__22887.jpg,783.78,[],Nothing
22888,191R2__22888.jpg,783.81,[],Nothing
22889,191R2__22889.jpg,783.84,[],Nothing
22890,191R2__22890.jpg,783.88,[],Nothing
22891,191R2__22891.jpg,783.91,[],Nothing
22892,191R2__22892.jpg,783.95,[],Nothing
22893,191R2__22893.jpg,783.98,[],Nothing
22894,191R2__22894.jpg,784.02,[],Nothing
22895,191R2__22895.jpg,784.05,[],Nothing
22896,191R2__22896.jpg,784.08,[],Nothing
22897,191R2__22897.jpg,784.12,[],Nothing
22898,191R2__22898.jpg,784.15,[],Nothing
22899,191R2__22899.jpg,784.19,[],Nothing
22900,191R2__22900.jpg,784.22,[],Nothing
22901,191R2__22901.jpg,784.26,[],Nothing
22902,191R2__22902.jpg,784.29,[],IOL Positioning
22903,191R2__22903.jpg,784.32,[],IOL Positioning
22904,191R2__22904.jpg,784.36,[],IOL Positioning
22905,191R2__22905.jpg,784.39,[],IOL Positioning
22906,191R2__22906.jpg,784.43,[],IOL Positioning
22907,191R2__22907.jpg,784.46,[],IOL Positioning
22908,191R2__22908.jpg,784.49,[],IOL Positioning
22909,191R2__22909.jpg,784.53,[],IOL Positioning
22910,191R2__22910.jpg,784.56,[],IOL Positioning
22911,191R2__22911.jpg,784.6,[],IOL Positioning
22912,191R2__22912.jpg,784.63,[],IOL Positioning
22913,191R2__22913.jpg,784.67,[],IOL Positioning
22914,191R2__22914.jpg,784.7,[],IOL Positioning
22915,191R2__22915.jpg,784.73,[],IOL Positioning
22916,191R2__22916.jpg,784.77,[],IOL Positioning
22917,191R2__22917.jpg,784.8,[],IOL Positioning
22918,191R2__22918.jpg,784.84,[],IOL Positioning
22919,191R2__22919.jpg,784.87,[],IOL Positioning
22920,191R2__22920.jpg,784.91,[],IOL Positioning
22921,191R2__22921.jpg,784.94,[],IOL Positioning
22922,191R2__22922.jpg,784.97,[],IOL Positioning
22923,191R2__22923.jpg,785.01,[],IOL Positioning
22924,191R2__22924.jpg,785.04,[],IOL Positioning
22925,191R2__22925.jpg,785.08,[],IOL Positioning
22926,191R2__22926.jpg,785.11,[],IOL Positioning
22927,191R2__22927.jpg,785.15,[],IOL Positioning
22928,191R2__22928.jpg,785.18,[],IOL Positioning
22929,191R2__22929.jpg,785.21,[],IOL Positioning
22930,191R2__22930.jpg,785.25,[],IOL Positioning
22931,191R2__22931.jpg,785.28,[],IOL Positioning
22932,191R2__22932.jpg,785.32,[],IOL Positioning
22933,191R2__22933.jpg,785.35,[],IOL Positioning
22934,191R2__22934.jpg,785.39,[],IOL Positioning
22935,191R2__22935.jpg,785.42,[],IOL Positioning
22936,191R2__22936.jpg,785.45,[],IOL Positioning
22937,191R2__22937.jpg,785.49,[],IOL Positioning
22938,191R2__22938.jpg,785.52,[],IOL Positioning
22939,191R2__22939.jpg,785.56,[],IOL Positioning
22940,191R2__22940.jpg,785.59,[],IOL Positioning
22941,191R2__22941.jpg,785.62,[],IOL Positioning
22942,191R2__22942.jpg,785.66,[],IOL Positioning
22943,191R2__22943.jpg,785.69,[],IOL Positioning
22944,191R2__22944.jpg,785.73,[],IOL Positioning
22945,191R2__22945.jpg,785.76,[],IOL Positioning
22946,191R2__22946.jpg,785.8,[],IOL Positioning
22947,191R2__22947.jpg,785.83,[],IOL Positioning
22948,191R2__22948.jpg,785.86,[],IOL Positioning
22949,191R2__22949.jpg,785.9,[],IOL Positioning
22950,191R2__22950.jpg,785.93,[],IOL Positioning
22951,191R2__22951.jpg,785.97,[],IOL Positioning
22952,191R2__22952.jpg,786,[],IOL Positioning
22953,191R2__22953.jpg,786.04,[],IOL Positioning
22954,191R2__22954.jpg,786.07,[],IOL Positioning
22955,191R2__22955.jpg,786.1,[],IOL Positioning
22956,191R2__22956.jpg,786.14,[],IOL Positioning
22957,191R2__22957.jpg,786.17,[],IOL Positioning
22958,191R2__22958.jpg,786.21,[],IOL Positioning
22959,191R2__22959.jpg,786.24,[],IOL Positioning
22960,191R2__22960.jpg,786.28,[],IOL Positioning
22961,191R2__22961.jpg,786.31,[],IOL Positioning
22962,191R2__22962.jpg,786.34,[],IOL Positioning
22963,191R2__22963.jpg,786.38,[],IOL Positioning
22964,191R2__22964.jpg,786.41,[],IOL Positioning
22965,191R2__22965.jpg,786.45,[],IOL Positioning
22966,191R2__22966.jpg,786.48,[],IOL Positioning
22967,191R2__22967.jpg,786.52,[],IOL Positioning
22968,191R2__22968.jpg,786.55,[],IOL Positioning
22969,191R2__22969.jpg,786.58,[],IOL Positioning
22970,191R2__22970.jpg,786.62,[],IOL Positioning
22971,191R2__22971.jpg,786.65,[],IOL Positioning
22972,191R2__22972.jpg,786.69,[],IOL Positioning
22973,191R2__22973.jpg,786.72,[],IOL Positioning
22974,191R2__22974.jpg,786.76,[],IOL Positioning
22975,191R2__22975.jpg,786.79,[],IOL Positioning
22976,191R2__22976.jpg,786.82,[],IOL Positioning
22977,191R2__22977.jpg,786.86,[],IOL Positioning
22978,191R2__22978.jpg,786.89,[],IOL Positioning
22979,191R2__22979.jpg,786.93,[],IOL Positioning
22980,191R2__22980.jpg,786.96,[],IOL Positioning
22981,191R2__22981.jpg,786.99,[],IOL Positioning
22982,191R2__22982.jpg,787.03,[],IOL Positioning
22983,191R2__22983.jpg,787.06,[],IOL Positioning
22984,191R2__22984.jpg,787.1,[],IOL Positioning
22985,191R2__22985.jpg,787.13,[],IOL Positioning
22986,191R2__22986.jpg,787.17,[],IOL Positioning
22987,191R2__22987.jpg,787.2,[],IOL Positioning
22988,191R2__22988.jpg,787.23,[],IOL Positioning
22989,191R2__22989.jpg,787.27,[],IOL Positioning
22990,191R2__22990.jpg,787.3,[],IOL Positioning
22991,191R2__22991.jpg,787.34,[],IOL Positioning
22992,191R2__22992.jpg,787.37,[],IOL Positioning
22993,191R2__22993.jpg,787.41,[],IOL Positioning
22994,191R2__22994.jpg,787.44,[],IOL Positioning
22995,191R2__22995.jpg,787.47,[],IOL Positioning
22996,191R2__22996.jpg,787.51,[],IOL Positioning
22997,191R2__22997.jpg,787.54,[],IOL Positioning
22998,191R2__22998.jpg,787.58,[],IOL Positioning
22999,191R2__22999.jpg,787.61,[],IOL Positioning
23000,191R2__23000.jpg,787.65,[],IOL Positioning
23001,191R2__23001.jpg,787.68,[],IOL Positioning
23002,191R2__23002.jpg,787.71,[],IOL Positioning
23003,191R2__23003.jpg,787.75,[],IOL Positioning
23004,191R2__23004.jpg,787.78,[],IOL Positioning
23005,191R2__23005.jpg,787.82,[],IOL Positioning
23006,191R2__23006.jpg,787.85,[],IOL Positioning
23007,191R2__23007.jpg,787.89,[],IOL Positioning
23008,191R2__23008.jpg,787.92,[],IOL Positioning
23009,191R2__23009.jpg,787.95,[],IOL Positioning
23010,191R2__23010.jpg,787.99,[],IOL Positioning
23011,191R2__23011.jpg,788.02,[],IOL Positioning
23012,191R2__23012.jpg,788.06,[],IOL Positioning
23013,191R2__23013.jpg,788.09,[],IOL Positioning
23014,191R2__23014.jpg,788.12,[],IOL Positioning
23015,191R2__23015.jpg,788.16,[],IOL Positioning
23016,191R2__23016.jpg,788.19,[],IOL Positioning
23017,191R2__23017.jpg,788.23,[],IOL Positioning
23018,191R2__23018.jpg,788.26,[],IOL Positioning
23019,191R2__23019.jpg,788.3,[],IOL Positioning
23020,191R2__23020.jpg,788.33,[],IOL Positioning
23021,191R2__23021.jpg,788.36,[],IOL Positioning
23022,191R2__23022.jpg,788.4,[],IOL Positioning
23023,191R2__23023.jpg,788.43,[],IOL Positioning
23024,191R2__23024.jpg,788.47,[],IOL Positioning
23025,191R2__23025.jpg,788.5,[],IOL Positioning
23026,191R2__23026.jpg,788.53,[],IOL Positioning
23027,191R2__23027.jpg,788.57,[],IOL Positioning
23028,191R2__23028.jpg,788.6,[],IOL Positioning
23029,191R2__23029.jpg,788.64,[],IOL Positioning
23030,191R2__23030.jpg,788.67,[],IOL Positioning
23031,191R2__23031.jpg,788.71,[],IOL Positioning
23032,191R2__23032.jpg,788.74,[],IOL Positioning
23033,191R2__23033.jpg,788.78,[],IOL Positioning
23034,191R2__23034.jpg,788.81,[],IOL Positioning
23035,191R2__23035.jpg,788.84,[],IOL Positioning
23036,191R2__23036.jpg,788.88,[],IOL Positioning
23037,191R2__23037.jpg,788.91,[],IOL Positioning
23038,191R2__23038.jpg,788.95,[],IOL Positioning
23039,191R2__23039.jpg,788.98,[],IOL Positioning
23040,191R2__23040.jpg,789.02,[],IOL Positioning
23041,191R2__23041.jpg,789.05,[],IOL Positioning
23042,191R2__23042.jpg,789.08,[],IOL Positioning
23043,191R2__23043.jpg,789.12,[],IOL Positioning
23044,191R2__23044.jpg,789.15,[],IOL Positioning
23045,191R2__23045.jpg,789.19,[],IOL Positioning
23046,191R2__23046.jpg,789.22,[],IOL Positioning
23047,191R2__23047.jpg,789.26,[],IOL Positioning
23048,191R2__23048.jpg,789.29,[],IOL Positioning
23049,191R2__23049.jpg,789.32,[],IOL Positioning
23050,191R2__23050.jpg,789.36,[],IOL Positioning
23051,191R2__23051.jpg,789.39,[],IOL Positioning
23052,191R2__23052.jpg,789.43,[],IOL Positioning
23053,191R2__23053.jpg,789.46,[],IOL Positioning
