,FileName,Time Recorded,Tool bounding box,Phase
15746,191S3__15746.jpg,539.24,[],Phaco
15747,191S3__15747.jpg,539.27,[],Phaco
15748,191S3__15748.jpg,539.3,[],Phaco
15749,191S3__15749.jpg,539.34,[],Phaco
15750,191S3__15750.jpg,539.37,[],Phaco
15751,191S3__15751.jpg,539.41,[],Phaco
15752,191S3__15752.jpg,539.44,[],Phaco
15753,191S3__15753.jpg,539.48,[],Phaco
15754,191S3__15754.jpg,539.51,[],Phaco
15755,191S3__15755.jpg,539.54,[],Phaco
15756,191S3__15756.jpg,539.58,[],Phaco
15757,191S3__15757.jpg,539.61,[],Phaco
15758,191S3__15758.jpg,539.65,[],Phaco
15759,191S3__15759.jpg,539.68,[],Phaco
15760,191S3__15760.jpg,539.72,[],Phaco
15761,191S3__15761.jpg,539.75,[],Phaco
15762,191S3__15762.jpg,539.78,[],Phaco
15763,191S3__15763.jpg,539.82,[],Phaco
15764,191S3__15764.jpg,539.85,[],Phaco
15765,191S3__15765.jpg,539.89,[],Phaco
15766,191S3__15766.jpg,539.92,[],Phaco
15767,191S3__15767.jpg,539.96,[],Phaco
15768,191S3__15768.jpg,539.99,[],Phaco
15769,191S3__15769.jpg,540.02,[],Phaco
15770,191S3__15770.jpg,540.06,[],Phaco
15771,191S3__15771.jpg,540.09,[],Phaco
15772,191S3__15772.jpg,540.13,[],Phaco
15773,191S3__15773.jpg,540.16,[],Phaco
15774,191S3__15774.jpg,540.2,[],Phaco
15775,191S3__15775.jpg,540.23,[],Phaco
15776,191S3__15776.jpg,540.26,[],Phaco
15777,191S3__15777.jpg,540.3,[],Phaco
15778,191S3__15778.jpg,540.33,[],Phaco
15779,191S3__15779.jpg,540.37,[],Phaco
15780,191S3__15780.jpg,540.4,[],Phaco
15781,191S3__15781.jpg,540.43,[],Phaco
15782,191S3__15782.jpg,540.47,[],Phaco
15783,191S3__15783.jpg,540.5,[],Phaco
15784,191S3__15784.jpg,540.54,[],Phaco
15785,191S3__15785.jpg,540.57,[],Phaco
15786,191S3__15786.jpg,540.61,[],Phaco
15787,191S3__15787.jpg,540.64,[],Phaco
15788,191S3__15788.jpg,540.67,[],Phaco
15789,191S3__15789.jpg,540.71,[],Phaco
15790,191S3__15790.jpg,540.74,[],Phaco
15791,191S3__15791.jpg,540.78,[],Phaco
15792,191S3__15792.jpg,540.81,[],Phaco
15793,191S3__15793.jpg,540.84,[],Phaco
15794,191S3__15794.jpg,540.88,[],Phaco
15795,191S3__15795.jpg,540.91,[],Phaco
15796,191S3__15796.jpg,540.95,[],Phaco
15797,191S3__15797.jpg,540.98,[],Phaco
15798,191S3__15798.jpg,541.02,[],Phaco
15799,191S3__15799.jpg,541.05,[],Phaco
15800,191S3__15800.jpg,541.09,[],Phaco
15801,191S3__15801.jpg,541.12,[],Phaco
15802,191S3__15802.jpg,541.15,[],Phaco
15803,191S3__15803.jpg,541.19,[],Phaco
15804,191S3__15804.jpg,541.22,[],Phaco
15805,191S3__15805.jpg,541.26,[],Phaco
15806,191S3__15806.jpg,541.29,[],Phaco
15807,191S3__15807.jpg,541.33,[],Phaco
15808,191S3__15808.jpg,541.36,[],Phaco
15809,191S3__15809.jpg,541.39,[],Phaco
15810,191S3__15810.jpg,541.43,[],Phaco
15811,191S3__15811.jpg,541.46,[],Phaco
15812,191S3__15812.jpg,541.5,[],Phaco
15813,191S3__15813.jpg,541.53,[],Phaco
15814,191S3__15814.jpg,541.56,[],Phaco
15815,191S3__15815.jpg,541.6,[],Phaco
15816,191S3__15816.jpg,541.63,[],Phaco
15817,191S3__15817.jpg,541.67,[],Phaco
15818,191S3__15818.jpg,541.7,[],Phaco
15819,191S3__15819.jpg,541.74,[],Phaco
15820,191S3__15820.jpg,541.77,[],Phaco
15821,191S3__15821.jpg,541.8,[],Phaco
15822,191S3__15822.jpg,541.84,[],Phaco
15823,191S3__15823.jpg,541.87,[],Phaco
15824,191S3__15824.jpg,541.91,[],Phaco
15825,191S3__15825.jpg,541.94,[],Phaco
15826,191S3__15826.jpg,541.97,[],Phaco
15827,191S3__15827.jpg,542.01,[],Phaco
15828,191S3__15828.jpg,542.04,[],Phaco
15829,191S3__15829.jpg,542.08,[],Phaco
15830,191S3__15830.jpg,542.11,[],Phaco
15831,191S3__15831.jpg,542.15,[],Phaco
15832,191S3__15832.jpg,542.18,[],Phaco
15833,191S3__15833.jpg,542.22,[],Phaco
15834,191S3__15834.jpg,542.25,[],Phaco
15835,191S3__15835.jpg,542.28,[],Phaco
15836,191S3__15836.jpg,542.32,[],Phaco
15837,191S3__15837.jpg,542.35,[],Phaco
15838,191S3__15838.jpg,542.39,[],Phaco
15839,191S3__15839.jpg,542.42,[],Phaco
15840,191S3__15840.jpg,542.46,[],Phaco
15841,191S3__15841.jpg,542.49,[],Phaco
15842,191S3__15842.jpg,542.52,[],Phaco
15843,191S3__15843.jpg,542.56,[],Phaco
15844,191S3__15844.jpg,542.59,[],Phaco
15845,191S3__15845.jpg,542.63,[],Phaco
15846,191S3__15846.jpg,542.66,[],Phaco
15847,191S3__15847.jpg,542.7,[],Phaco
15848,191S3__15848.jpg,542.73,[],Phaco
15849,191S3__15849.jpg,542.76,[],Phaco
15850,191S3__15850.jpg,542.8,[],Phaco
15851,191S3__15851.jpg,542.83,[],Phaco
15852,191S3__15852.jpg,542.87,[],Phaco
15853,191S3__15853.jpg,542.9,[],Phaco
15854,191S3__15854.jpg,542.93,[],Phaco
15855,191S3__15855.jpg,542.97,[],Phaco
15856,191S3__15856.jpg,543,[],Phaco
15857,191S3__15857.jpg,543.04,[],Phaco
15858,191S3__15858.jpg,543.07,[],Phaco
15859,191S3__15859.jpg,543.1,[],Phaco
15860,191S3__15860.jpg,543.14,[],Phaco
15861,191S3__15861.jpg,543.17,[],Phaco
15862,191S3__15862.jpg,543.21,[],Phaco
15863,191S3__15863.jpg,543.24,[],Phaco
15864,191S3__15864.jpg,543.28,[],Phaco
15865,191S3__15865.jpg,543.31,[],Phaco
15866,191S3__15866.jpg,543.34,[],Phaco
15867,191S3__15867.jpg,543.38,[],Phaco
15868,191S3__15868.jpg,543.41,[],Phaco
15869,191S3__15869.jpg,543.45,[],Phaco
15870,191S3__15870.jpg,543.48,[],Phaco
15871,191S3__15871.jpg,543.52,[],Phaco
15872,191S3__15872.jpg,543.55,[],Phaco
15873,191S3__15873.jpg,543.59,[],Phaco
15874,191S3__15874.jpg,543.62,[],Phaco
15875,191S3__15875.jpg,543.65,[],Phaco
15876,191S3__15876.jpg,543.69,[],Phaco
15877,191S3__15877.jpg,543.72,[],Phaco
15878,191S3__15878.jpg,543.76,[],Phaco
15879,191S3__15879.jpg,543.79,[],Phaco
15880,191S3__15880.jpg,543.83,[],Phaco
15881,191S3__15881.jpg,543.86,[],Phaco
15882,191S3__15882.jpg,543.89,[],Phaco
15883,191S3__15883.jpg,543.93,[],Phaco
15884,191S3__15884.jpg,543.96,[],Phaco
15885,191S3__15885.jpg,544,[],Phaco
15886,191S3__15886.jpg,544.03,[],Phaco
15887,191S3__15887.jpg,544.06,[],Phaco
15888,191S3__15888.jpg,544.1,[],Phaco
15889,191S3__15889.jpg,544.13,[],Phaco
15890,191S3__15890.jpg,544.17,[],Phaco
15891,191S3__15891.jpg,544.2,[],Phaco
15892,191S3__15892.jpg,544.24,[],Phaco
15893,191S3__15893.jpg,544.27,[],Phaco
15894,191S3__15894.jpg,544.3,[],Phaco
15895,191S3__15895.jpg,544.34,[],Phaco
15896,191S3__15896.jpg,544.37,[],Phaco
15897,191S3__15897.jpg,544.41,[],Phaco
15898,191S3__15898.jpg,544.44,[],Phaco
15899,191S3__15899.jpg,544.47,[],Phaco
15900,191S3__15900.jpg,544.51,[],Phaco
15901,191S3__15901.jpg,544.54,[],Phaco
15902,191S3__15902.jpg,544.58,[],Phaco
15903,191S3__15903.jpg,544.61,[],Phaco
15904,191S3__15904.jpg,544.65,[],Phaco
15905,191S3__15905.jpg,544.68,[],Phaco
15906,191S3__15906.jpg,544.72,[],Phaco
15907,191S3__15907.jpg,544.75,[],Phaco
15908,191S3__15908.jpg,544.78,[],Phaco
15909,191S3__15909.jpg,544.82,[],Phaco
15910,191S3__15910.jpg,544.85,[],Phaco
15911,191S3__15911.jpg,544.89,[],Phaco
15912,191S3__15912.jpg,544.92,[],Phaco
15913,191S3__15913.jpg,544.96,[],Phaco
15914,191S3__15914.jpg,544.99,[],Phaco
15915,191S3__15915.jpg,545.02,[],Phaco
15916,191S3__15916.jpg,545.06,[],Phaco
15917,191S3__15917.jpg,545.09,[],Phaco
15918,191S3__15918.jpg,545.13,[],Phaco
15919,191S3__15919.jpg,545.16,[],Phaco
15920,191S3__15920.jpg,545.19,[],Phaco
15921,191S3__15921.jpg,545.23,[],Phaco
15922,191S3__15922.jpg,545.26,[],Phaco
15923,191S3__15923.jpg,545.3,[],Phaco
15924,191S3__15924.jpg,545.33,[],Phaco
15925,191S3__15925.jpg,545.37,[],Phaco
15926,191S3__15926.jpg,545.4,[],Phaco
15927,191S3__15927.jpg,545.43,[],Phaco
15928,191S3__15928.jpg,545.47,[],Phaco
15929,191S3__15929.jpg,545.5,[],Phaco
15930,191S3__15930.jpg,545.54,[],Phaco
15931,191S3__15931.jpg,545.57,[],Phaco
15932,191S3__15932.jpg,545.6,[],Phaco
15933,191S3__15933.jpg,545.64,[],Phaco
15934,191S3__15934.jpg,545.67,[],Phaco
15935,191S3__15935.jpg,545.71,[],Phaco
15936,191S3__15936.jpg,545.74,[],Phaco
15937,191S3__15937.jpg,545.78,[],Phaco
15938,191S3__15938.jpg,545.81,[],Phaco
15939,191S3__15939.jpg,545.84,[],Phaco
15940,191S3__15940.jpg,545.88,[],Phaco
15941,191S3__15941.jpg,545.91,[],Phaco
15942,191S3__15942.jpg,545.95,[],Phaco
15943,191S3__15943.jpg,545.98,[],Phaco
15944,191S3__15944.jpg,546.02,[],Phaco
15945,191S3__15945.jpg,546.05,[],Phaco
15946,191S3__15946.jpg,546.09,[],Phaco
15947,191S3__15947.jpg,546.12,[],Phaco
15948,191S3__15948.jpg,546.15,[],Phaco
15949,191S3__15949.jpg,546.19,[],Phaco
15950,191S3__15950.jpg,546.22,[],Phaco
15951,191S3__15951.jpg,546.26,[],Phaco
15952,191S3__15952.jpg,546.29,[],Phaco
15953,191S3__15953.jpg,546.32,[],Phaco
15954,191S3__15954.jpg,546.36,[],Phaco
15955,191S3__15955.jpg,546.39,[],Phaco
15956,191S3__15956.jpg,546.43,[],Phaco
15957,191S3__15957.jpg,546.46,[],Phaco
15958,191S3__15958.jpg,546.5,[],Phaco
15959,191S3__15959.jpg,546.53,[],Phaco
15960,191S3__15960.jpg,546.56,[],Phaco
15961,191S3__15961.jpg,546.6,[],Phaco
15962,191S3__15962.jpg,546.63,[],Phaco
15963,191S3__15963.jpg,546.67,[],Phaco
15964,191S3__15964.jpg,546.7,[],Phaco
15965,191S3__15965.jpg,546.73,[],Phaco
15966,191S3__15966.jpg,546.77,[],Phaco
15967,191S3__15967.jpg,546.8,[],Phaco
15968,191S3__15968.jpg,546.84,[],Phaco
15969,191S3__15969.jpg,546.87,[],Phaco
15970,191S3__15970.jpg,546.91,[],Phaco
15971,191S3__15971.jpg,546.94,[],Phaco
15972,191S3__15972.jpg,546.97,[],Phaco
15973,191S3__15973.jpg,547.01,[],Phaco
15974,191S3__15974.jpg,547.04,[],Phaco
15975,191S3__15975.jpg,547.08,[],Phaco
15976,191S3__15976.jpg,547.11,[],Phaco
15977,191S3__15977.jpg,547.15,[],Phaco
15978,191S3__15978.jpg,547.18,[],Phaco
15979,191S3__15979.jpg,547.22,[],Phaco
15980,191S3__15980.jpg,547.25,[],Phaco
15981,191S3__15981.jpg,547.28,[],Phaco
15982,191S3__15982.jpg,547.32,[],Phaco
15983,191S3__15983.jpg,547.35,[],Phaco
15984,191S3__15984.jpg,547.39,[],Phaco
15985,191S3__15985.jpg,547.42,[],Phaco
15986,191S3__15986.jpg,547.46,[],Phaco
15987,191S3__15987.jpg,547.49,[],Phaco
15988,191S3__15988.jpg,547.52,[],Phaco
15989,191S3__15989.jpg,547.56,[],Phaco
15990,191S3__15990.jpg,547.59,[],Phaco
15991,191S3__15991.jpg,547.63,[],Phaco
15992,191S3__15992.jpg,547.66,[],Phaco
15993,191S3__15993.jpg,547.69,[],Phaco
15994,191S3__15994.jpg,547.73,[],Phaco
15995,191S3__15995.jpg,547.76,[],Phaco
15996,191S3__15996.jpg,547.8,[],Phaco
15997,191S3__15997.jpg,547.83,[],Phaco
15998,191S3__15998.jpg,547.86,[],Phaco
15999,191S3__15999.jpg,547.9,[],Phaco
16000,191S3__16000.jpg,547.93,[],Phaco
16001,191S3__16001.jpg,547.97,[],Phaco
16002,191S3__16002.jpg,548,[],Phaco
16003,191S3__16003.jpg,548.04,[],Phaco
16004,191S3__16004.jpg,548.07,[],Phaco
16005,191S3__16005.jpg,548.1,[],Phaco
16006,191S3__16006.jpg,548.14,[],Phaco
16007,191S3__16007.jpg,548.17,[],Phaco
16008,191S3__16008.jpg,548.21,[],Phaco
16009,191S3__16009.jpg,548.24,[],Phaco
16010,191S3__16010.jpg,548.28,[],Phaco
16011,191S3__16011.jpg,548.31,[],Phaco
16012,191S3__16012.jpg,548.34,[],Phaco
16013,191S3__16013.jpg,548.38,[],Phaco
16014,191S3__16014.jpg,548.41,[],Phaco
16015,191S3__16015.jpg,548.45,[],Phaco
16016,191S3__16016.jpg,548.48,[],Phaco
16017,191S3__16017.jpg,548.52,[],Phaco
16018,191S3__16018.jpg,548.55,[],Phaco
16019,191S3__16019.jpg,548.59,[],Phaco
16020,191S3__16020.jpg,548.62,[],Phaco
16021,191S3__16021.jpg,548.65,[],Phaco
16022,191S3__16022.jpg,548.69,[],Phaco
16023,191S3__16023.jpg,548.72,[],Phaco
16024,191S3__16024.jpg,548.76,[],Phaco
16025,191S3__16025.jpg,548.79,[],Phaco
16026,191S3__16026.jpg,548.82,[],Phaco
16027,191S3__16027.jpg,548.86,[],Phaco
16028,191S3__16028.jpg,548.89,[],Phaco
16029,191S3__16029.jpg,548.93,[],Phaco
16030,191S3__16030.jpg,548.96,[],Phaco
16031,191S3__16031.jpg,549,[],Phaco
16032,191S3__16032.jpg,549.03,[],Phaco
16033,191S3__16033.jpg,549.06,[],Phaco
16034,191S3__16034.jpg,549.1,[],Phaco
16035,191S3__16035.jpg,549.13,[],Phaco
16036,191S3__16036.jpg,549.17,[],Phaco
16037,191S3__16037.jpg,549.2,[],Phaco
16038,191S3__16038.jpg,549.23,[],Phaco
16039,191S3__16039.jpg,549.27,[],Phaco
16040,191S3__16040.jpg,549.3,[],Phaco
16041,191S3__16041.jpg,549.34,[],Phaco
16042,191S3__16042.jpg,549.37,[],Phaco
16043,191S3__16043.jpg,549.41,[],Phaco
16044,191S3__16044.jpg,549.44,[],Phaco
16045,191S3__16045.jpg,549.47,[],Phaco
16046,191S3__16046.jpg,549.51,[],Phaco
16047,191S3__16047.jpg,549.54,[],Phaco
16048,191S3__16048.jpg,549.58,[],Phaco
16049,191S3__16049.jpg,549.61,[],Phaco
16050,191S3__16050.jpg,549.65,[],Phaco
16051,191S3__16051.jpg,549.68,[],Phaco
16052,191S3__16052.jpg,549.72,[],Phaco
16053,191S3__16053.jpg,549.75,[],Phaco
16054,191S3__16054.jpg,549.78,[],Phaco
16055,191S3__16055.jpg,549.82,[],Phaco
16056,191S3__16056.jpg,549.85,[],Phaco
16057,191S3__16057.jpg,549.89,[],Phaco
16058,191S3__16058.jpg,549.92,[],Phaco
16059,191S3__16059.jpg,549.95,[],Phaco
16060,191S3__16060.jpg,549.99,[],Phaco
16061,191S3__16061.jpg,550.02,[],Phaco
16062,191S3__16062.jpg,550.06,[],Phaco
16063,191S3__16063.jpg,550.09,[],Phaco
16064,191S3__16064.jpg,550.13,[],Phaco
16065,191S3__16065.jpg,550.16,[],Phaco
16066,191S3__16066.jpg,550.19,[],Phaco
16067,191S3__16067.jpg,550.23,[],Phaco
16068,191S3__16068.jpg,550.26,[],Phaco
16069,191S3__16069.jpg,550.3,[],Phaco
16070,191S3__16070.jpg,550.33,[],Phaco
16071,191S3__16071.jpg,550.36,[],Phaco
16072,191S3__16072.jpg,550.4,[],Phaco
16073,191S3__16073.jpg,550.43,[],Phaco
16074,191S3__16074.jpg,550.47,[],Phaco
16075,191S3__16075.jpg,550.5,[],Phaco
16076,191S3__16076.jpg,550.54,[],Phaco
16077,191S3__16077.jpg,550.57,[],Phaco
16078,191S3__16078.jpg,550.6,[],Phaco
16079,191S3__16079.jpg,550.64,[],Phaco
16080,191S3__16080.jpg,550.67,[],Phaco
16081,191S3__16081.jpg,550.71,[],Phaco
16082,191S3__16082.jpg,550.74,[],Phaco
16083,191S3__16083.jpg,550.78,[],Phaco
16084,191S3__16084.jpg,550.81,[],Phaco
16085,191S3__16085.jpg,550.84,[],Phaco
16086,191S3__16086.jpg,550.88,[],Phaco
16087,191S3__16087.jpg,550.91,[],Phaco
16088,191S3__16088.jpg,550.95,[],Phaco
16089,191S3__16089.jpg,550.98,[],Phaco
16090,191S3__16090.jpg,551.02,[],Phaco
16091,191S3__16091.jpg,551.05,[],Phaco
16092,191S3__16092.jpg,551.08,[],Phaco
16093,191S3__16093.jpg,551.12,[],Phaco
16094,191S3__16094.jpg,551.15,[],Phaco
16095,191S3__16095.jpg,551.19,[],Phaco
16096,191S3__16096.jpg,551.22,[],Phaco
16097,191S3__16097.jpg,551.26,[],Phaco
16098,191S3__16098.jpg,551.29,[],Phaco
16099,191S3__16099.jpg,551.32,[],Phaco
16100,191S3__16100.jpg,551.36,[],Phaco
16101,191S3__16101.jpg,551.39,[],Phaco
16102,191S3__16102.jpg,551.43,[],Phaco
16103,191S3__16103.jpg,551.46,[],Phaco
16104,191S3__16104.jpg,551.49,[],Phaco
16105,191S3__16105.jpg,551.53,[],Phaco
16106,191S3__16106.jpg,551.56,[],Phaco
16107,191S3__16107.jpg,551.6,[],Phaco
16108,191S3__16108.jpg,551.63,[],Phaco
16109,191S3__16109.jpg,551.67,[],Phaco
16110,191S3__16110.jpg,551.7,[],Phaco
16111,191S3__16111.jpg,551.73,[],Phaco
16112,191S3__16112.jpg,551.77,[],Phaco
16113,191S3__16113.jpg,551.8,[],Phaco
16114,191S3__16114.jpg,551.84,[],Phaco
16115,191S3__16115.jpg,551.87,[],Phaco
16116,191S3__16116.jpg,551.91,[],Phaco
16117,191S3__16117.jpg,551.94,[],Phaco
16118,191S3__16118.jpg,551.97,[],Phaco
16119,191S3__16119.jpg,552.01,[],Phaco
16120,191S3__16120.jpg,552.04,[],Phaco
16121,191S3__16121.jpg,552.08,[],Phaco
16122,191S3__16122.jpg,552.11,[],Phaco
16123,191S3__16123.jpg,552.15,[],Phaco
16124,191S3__16124.jpg,552.18,[],Phaco
16125,191S3__16125.jpg,552.22,[],Phaco
16126,191S3__16126.jpg,552.25,[],Phaco
16127,191S3__16127.jpg,552.28,[],Phaco
16128,191S3__16128.jpg,552.32,[],Phaco
16129,191S3__16129.jpg,552.35,[],Phaco
16130,191S3__16130.jpg,552.39,[],Phaco
16131,191S3__16131.jpg,552.42,[],Phaco
16132,191S3__16132.jpg,552.45,[],Phaco
16133,191S3__16133.jpg,552.49,[],Phaco
16134,191S3__16134.jpg,552.52,[],Phaco
16135,191S3__16135.jpg,552.56,[],Phaco
16136,191S3__16136.jpg,552.59,[],Phaco
16137,191S3__16137.jpg,552.62,[],Phaco
16138,191S3__16138.jpg,552.66,[],Phaco
16139,191S3__16139.jpg,552.69,[],Phaco
16140,191S3__16140.jpg,552.73,[],Phaco
16141,191S3__16141.jpg,552.76,[],Phaco
16142,191S3__16142.jpg,552.8,[],Phaco
16143,191S3__16143.jpg,552.83,[],Phaco
16144,191S3__16144.jpg,552.86,[],Phaco
16145,191S3__16145.jpg,552.9,[],Phaco
16146,191S3__16146.jpg,552.93,[],Phaco
16147,191S3__16147.jpg,552.97,[],Phaco
16148,191S3__16148.jpg,553,[],Phaco
16149,191S3__16149.jpg,553.04,[],Phaco
16150,191S3__16150.jpg,553.07,[],Phaco
16151,191S3__16151.jpg,553.1,[],Phaco
16152,191S3__16152.jpg,553.14,[],Phaco
16153,191S3__16153.jpg,553.17,[],Phaco
16154,191S3__16154.jpg,553.21,[],Phaco
16155,191S3__16155.jpg,553.24,[],Phaco
16156,191S3__16156.jpg,553.28,[],Phaco
16157,191S3__16157.jpg,553.31,[],Phaco
16158,191S3__16158.jpg,553.34,[],Phaco
16159,191S3__16159.jpg,553.38,[],Phaco
16160,191S3__16160.jpg,553.41,[],Phaco
16161,191S3__16161.jpg,553.45,[],Phaco
16162,191S3__16162.jpg,553.48,[],Phaco
16163,191S3__16163.jpg,553.52,[],Phaco
16164,191S3__16164.jpg,553.55,[],Phaco
16165,191S3__16165.jpg,553.58,[],Phaco
16166,191S3__16166.jpg,553.62,[],Phaco
16167,191S3__16167.jpg,553.65,[],Phaco
16168,191S3__16168.jpg,553.69,[],Phaco
16169,191S3__16169.jpg,553.72,[],Phaco
16170,191S3__16170.jpg,553.76,[],Phaco
16171,191S3__16171.jpg,553.79,[],Phaco
16172,191S3__16172.jpg,553.82,[],Phaco
16173,191S3__16173.jpg,553.86,[],Phaco
16174,191S3__16174.jpg,553.89,[],Phaco
16175,191S3__16175.jpg,553.93,[],Phaco
16176,191S3__16176.jpg,553.96,[],Phaco
16177,191S3__16177.jpg,553.99,[],Phaco
16178,191S3__16178.jpg,554.03,[],Phaco
16179,191S3__16179.jpg,554.06,[],Phaco
16180,191S3__16180.jpg,554.1,[],Phaco
16181,191S3__16181.jpg,554.13,[],Phaco
16182,191S3__16182.jpg,554.17,[],Phaco
16183,191S3__16183.jpg,554.2,[],Phaco
16184,191S3__16184.jpg,554.23,[],Phaco
16185,191S3__16185.jpg,554.27,[],Phaco
16186,191S3__16186.jpg,554.3,[],Phaco
16187,191S3__16187.jpg,554.34,[],Phaco
16188,191S3__16188.jpg,554.37,[],Phaco
16189,191S3__16189.jpg,554.41,[],Phaco
16190,191S3__16190.jpg,554.44,[],Phaco
16191,191S3__16191.jpg,554.47,[],Phaco
16192,191S3__16192.jpg,554.51,[],Phaco
16193,191S3__16193.jpg,554.54,[],Phaco
16194,191S3__16194.jpg,554.58,[],Phaco
16195,191S3__16195.jpg,554.61,[],Phaco
16196,191S3__16196.jpg,554.65,[],Phaco
16197,191S3__16197.jpg,554.68,[],Phaco
16198,191S3__16198.jpg,554.71,[],Phaco
16199,191S3__16199.jpg,554.75,[],Phaco
16200,191S3__16200.jpg,554.78,[],Phaco
16201,191S3__16201.jpg,554.82,[],Phaco
16202,191S3__16202.jpg,554.85,[],Phaco
16203,191S3__16203.jpg,554.89,[],Phaco
16204,191S3__16204.jpg,554.92,[],Phaco
16205,191S3__16205.jpg,554.95,[],Phaco
16206,191S3__16206.jpg,554.99,[],Phaco
16207,191S3__16207.jpg,555.02,[],Phaco
16208,191S3__16208.jpg,555.06,[],Phaco
16209,191S3__16209.jpg,555.09,[],Phaco
16210,191S3__16210.jpg,555.12,[],Phaco
16211,191S3__16211.jpg,555.16,[],Phaco
16212,191S3__16212.jpg,555.19,[],Phaco
16213,191S3__16213.jpg,555.23,[],Phaco
16214,191S3__16214.jpg,555.26,[],Phaco
16215,191S3__16215.jpg,555.3,[],Phaco
16216,191S3__16216.jpg,555.33,[],Phaco
16217,191S3__16217.jpg,555.36,[],Phaco
16218,191S3__16218.jpg,555.4,[],Phaco
16219,191S3__16219.jpg,555.43,[],Phaco
16220,191S3__16220.jpg,555.47,[],Phaco
16221,191S3__16221.jpg,555.5,[],Phaco
16222,191S3__16222.jpg,555.54,[],Phaco
16223,191S3__16223.jpg,555.57,[],Phaco
16224,191S3__16224.jpg,555.6,[],Phaco
16225,191S3__16225.jpg,555.64,[],Phaco
16226,191S3__16226.jpg,555.67,[],Phaco
16227,191S3__16227.jpg,555.71,[],Phaco
16228,191S3__16228.jpg,555.74,[],Phaco
16229,191S3__16229.jpg,555.78,[],Phaco
16230,191S3__16230.jpg,555.81,[],Phaco
16231,191S3__16231.jpg,555.84,[],Phaco
16232,191S3__16232.jpg,555.88,[],Phaco
16233,191S3__16233.jpg,555.91,[],Phaco
16234,191S3__16234.jpg,555.95,[],Phaco
16235,191S3__16235.jpg,555.98,[],Phaco
16236,191S3__16236.jpg,556.02,[],Phaco
16237,191S3__16237.jpg,556.05,[],Phaco
16238,191S3__16238.jpg,556.08,[],Phaco
16239,191S3__16239.jpg,556.12,[],Phaco
16240,191S3__16240.jpg,556.15,[],Phaco
16241,191S3__16241.jpg,556.19,[],Phaco
16242,191S3__16242.jpg,556.22,[],Phaco
16243,191S3__16243.jpg,556.26,[],Phaco
16244,191S3__16244.jpg,556.29,[],Phaco
16245,191S3__16245.jpg,556.32,[],Phaco
16246,191S3__16246.jpg,556.36,[],Phaco
16247,191S3__16247.jpg,556.39,[],Phaco
16248,191S3__16248.jpg,556.43,[],Phaco
16249,191S3__16249.jpg,556.46,[],Phaco
16250,191S3__16250.jpg,556.49,[],Phaco
16251,191S3__16251.jpg,556.53,[],Phaco
16252,191S3__16252.jpg,556.56,[],Phaco
16253,191S3__16253.jpg,556.6,[],Phaco
16254,191S3__16254.jpg,556.63,[],Phaco
16255,191S3__16255.jpg,556.67,[],Phaco
16256,191S3__16256.jpg,556.7,[],Phaco
16257,191S3__16257.jpg,556.73,[],Phaco
16258,191S3__16258.jpg,556.77,[],Phaco
16259,191S3__16259.jpg,556.8,[],Phaco
16260,191S3__16260.jpg,556.84,[],Phaco
16261,191S3__16261.jpg,556.87,[],Phaco
16262,191S3__16262.jpg,556.91,[],Phaco
16263,191S3__16263.jpg,556.94,[],Phaco
16264,191S3__16264.jpg,556.97,[],Phaco
16265,191S3__16265.jpg,557.01,[],Phaco
16266,191S3__16266.jpg,557.04,[],Phaco
16267,191S3__16267.jpg,557.08,[],Phaco
16268,191S3__16268.jpg,557.11,[],Phaco
16269,191S3__16269.jpg,557.15,[],Phaco
16270,191S3__16270.jpg,557.18,[],Phaco
16271,191S3__16271.jpg,557.21,[],Phaco
16272,191S3__16272.jpg,557.25,[],Phaco
16273,191S3__16273.jpg,557.28,[],Phaco
16274,191S3__16274.jpg,557.32,[],Phaco
16275,191S3__16275.jpg,557.35,[],Phaco
16276,191S3__16276.jpg,557.39,[],Phaco
16277,191S3__16277.jpg,557.42,[],Phaco
16278,191S3__16278.jpg,557.45,[],Phaco
16279,191S3__16279.jpg,557.49,[],Phaco
16280,191S3__16280.jpg,557.52,[],Phaco
16281,191S3__16281.jpg,557.56,[],Phaco
16282,191S3__16282.jpg,557.59,[],Phaco
16283,191S3__16283.jpg,557.62,[],Phaco
16284,191S3__16284.jpg,557.66,[],Phaco
16285,191S3__16285.jpg,557.69,[],Phaco
16286,191S3__16286.jpg,557.73,[],Phaco
16287,191S3__16287.jpg,557.76,[],Phaco
16288,191S3__16288.jpg,557.8,[],Phaco
16289,191S3__16289.jpg,557.83,[],Phaco
16290,191S3__16290.jpg,557.86,[],Phaco
16291,191S3__16291.jpg,557.9,[],Phaco
16292,191S3__16292.jpg,557.93,[],Phaco
16293,191S3__16293.jpg,557.97,[],Phaco
16294,191S3__16294.jpg,558,[],Phaco
16295,191S3__16295.jpg,558.04,[],Phaco
16296,191S3__16296.jpg,558.07,[],Phaco
16297,191S3__16297.jpg,558.1,[],Phaco
16298,191S3__16298.jpg,558.14,[],Phaco
16299,191S3__16299.jpg,558.17,[],Phaco
16300,191S3__16300.jpg,558.21,[],Phaco
16301,191S3__16301.jpg,558.24,[],Phaco
16302,191S3__16302.jpg,558.28,[],Phaco
16303,191S3__16303.jpg,558.31,[],Phaco
16304,191S3__16304.jpg,558.34,[],Phaco
