,FileName,Time Recorded,Tool bounding box,Phase
16005,191S4__16005.jpg,547.94,[],Viscoelastic removed
16006,191S4__16006.jpg,547.97,[],Viscoelastic removed
16007,191S4__16007.jpg,548.01,[],Viscoelastic removed
16008,191S4__16008.jpg,548.04,[],Viscoelastic removed
16009,191S4__16009.jpg,548.08,[],Viscoelastic removed
16010,191S4__16010.jpg,548.11,[],Viscoelastic removed
16011,191S4__16011.jpg,548.14,[],Viscoelastic removed
16012,191S4__16012.jpg,548.18,[],Viscoelastic removed
16013,191S4__16013.jpg,548.21,[],Viscoelastic removed
16014,191S4__16014.jpg,548.25,[],Viscoelastic removed
16015,191S4__16015.jpg,548.28,[],Viscoelastic removed
16016,191S4__16016.jpg,548.32,[],Viscoelastic removed
16017,191S4__16017.jpg,548.35,[],Viscoelastic removed
16018,191S4__16018.jpg,548.38,[],Viscoelastic removed
16019,191S4__16019.jpg,548.42,[],Viscoelastic removed
16020,191S4__16020.jpg,548.45,[],Viscoelastic removed
16021,191S4__16021.jpg,548.49,[],Viscoelastic removed
16022,191S4__16022.jpg,548.52,[],Viscoelastic removed
16023,191S4__16023.jpg,548.55,[],Viscoelastic removed
16024,191S4__16024.jpg,548.59,[],Viscoelastic removed
16025,191S4__16025.jpg,548.62,[],Viscoelastic removed
16026,191S4__16026.jpg,548.66,[],Viscoelastic removed
16027,191S4__16027.jpg,548.69,[],Viscoelastic removed
16028,191S4__16028.jpg,548.73,[],Viscoelastic removed
16029,191S4__16029.jpg,548.76,[],Viscoelastic removed
16030,191S4__16030.jpg,548.79,[],Viscoelastic removed
16031,191S4__16031.jpg,548.83,[],Viscoelastic removed
16032,191S4__16032.jpg,548.86,[],Viscoelastic removed
16033,191S4__16033.jpg,548.9,[],Viscoelastic removed
16034,191S4__16034.jpg,548.93,[],Viscoelastic removed
16035,191S4__16035.jpg,548.97,[],Viscoelastic removed
16036,191S4__16036.jpg,549,[],Viscoelastic removed
16037,191S4__16037.jpg,549.03,[],Viscoelastic removed
16038,191S4__16038.jpg,549.07,[],Viscoelastic removed
16039,191S4__16039.jpg,549.1,[],Viscoelastic removed
16040,191S4__16040.jpg,549.14,[],Viscoelastic removed
16041,191S4__16041.jpg,549.17,[],Viscoelastic removed
16042,191S4__16042.jpg,549.21,[],Viscoelastic removed
16043,191S4__16043.jpg,549.24,[],Viscoelastic removed
16044,191S4__16044.jpg,549.27,[],Viscoelastic removed
16045,191S4__16045.jpg,549.31,[],Viscoelastic removed
16046,191S4__16046.jpg,549.34,[],Viscoelastic removed
16047,191S4__16047.jpg,549.38,[],Viscoelastic removed
16048,191S4__16048.jpg,549.41,[],Viscoelastic removed
16049,191S4__16049.jpg,549.45,[],Viscoelastic removed
16050,191S4__16050.jpg,549.48,[],Viscoelastic removed
16051,191S4__16051.jpg,549.51,[],Viscoelastic removed
16052,191S4__16052.jpg,549.55,[],Viscoelastic removed
16053,191S4__16053.jpg,549.58,[],Viscoelastic removed
16054,191S4__16054.jpg,549.62,[],Viscoelastic removed
16055,191S4__16055.jpg,549.65,[],Viscoelastic removed
16056,191S4__16056.jpg,549.68,[],Viscoelastic removed
16057,191S4__16057.jpg,549.72,[],Viscoelastic removed
16058,191S4__16058.jpg,549.75,[],Viscoelastic removed
16059,191S4__16059.jpg,549.79,[],Viscoelastic removed
16060,191S4__16060.jpg,549.82,[],Viscoelastic removed
16061,191S4__16061.jpg,549.86,[],Viscoelastic removed
16062,191S4__16062.jpg,549.89,[],Viscoelastic removed
16063,191S4__16063.jpg,549.92,[],Viscoelastic removed
16064,191S4__16064.jpg,549.96,[],Viscoelastic removed
16065,191S4__16065.jpg,549.99,[],Viscoelastic removed
16066,191S4__16066.jpg,550.03,[],Viscoelastic removed
16067,191S4__16067.jpg,550.06,[],Viscoelastic removed
16068,191S4__16068.jpg,550.09,[],Viscoelastic removed
16069,191S4__16069.jpg,550.13,[],Viscoelastic removed
16070,191S4__16070.jpg,550.16,[],Viscoelastic removed
16071,191S4__16071.jpg,550.2,[],Viscoelastic removed
16072,191S4__16072.jpg,550.23,[],Viscoelastic removed
16073,191S4__16073.jpg,550.27,[],Viscoelastic removed
16074,191S4__16074.jpg,550.3,[],Viscoelastic removed
16075,191S4__16075.jpg,550.34,[],Viscoelastic removed
16076,191S4__16076.jpg,550.37,[],Viscoelastic removed
16077,191S4__16077.jpg,550.4,[],Viscoelastic removed
16078,191S4__16078.jpg,550.44,[],Viscoelastic removed
16079,191S4__16079.jpg,550.47,[],Viscoelastic removed
16080,191S4__16080.jpg,550.51,[],Viscoelastic removed
16081,191S4__16081.jpg,550.54,[],Viscoelastic removed
16082,191S4__16082.jpg,550.58,[],Viscoelastic removed
16083,191S4__16083.jpg,550.61,[],Viscoelastic removed
16084,191S4__16084.jpg,550.64,[],Viscoelastic removed
16085,191S4__16085.jpg,550.68,[],Viscoelastic removed
16086,191S4__16086.jpg,550.71,[],Viscoelastic removed
16087,191S4__16087.jpg,550.75,[],Viscoelastic removed
16088,191S4__16088.jpg,550.78,[],Viscoelastic removed
16089,191S4__16089.jpg,550.81,[],Viscoelastic removed
16090,191S4__16090.jpg,550.85,[],Viscoelastic removed
16091,191S4__16091.jpg,550.88,[],Viscoelastic removed
16092,191S4__16092.jpg,550.92,[],Viscoelastic removed
16093,191S4__16093.jpg,550.95,[],Viscoelastic removed
16094,191S4__16094.jpg,550.99,[],Viscoelastic removed
16095,191S4__16095.jpg,551.02,[],Viscoelastic removed
16096,191S4__16096.jpg,551.05,[],Viscoelastic removed
16097,191S4__16097.jpg,551.09,[],Viscoelastic removed
16098,191S4__16098.jpg,551.12,[],Viscoelastic removed
16099,191S4__16099.jpg,551.16,[],Viscoelastic removed
16100,191S4__16100.jpg,551.19,[],Viscoelastic removed
16101,191S4__16101.jpg,551.22,[],Viscoelastic removed
16102,191S4__16102.jpg,551.26,[],Viscoelastic removed
16103,191S4__16103.jpg,551.29,[],Viscoelastic removed
16104,191S4__16104.jpg,551.33,[],Viscoelastic removed
16105,191S4__16105.jpg,551.36,[],Viscoelastic removed
16106,191S4__16106.jpg,551.4,[],Viscoelastic removed
16107,191S4__16107.jpg,551.43,[],Viscoelastic removed
16108,191S4__16108.jpg,551.47,[],Viscoelastic removed
16109,191S4__16109.jpg,551.5,[],Viscoelastic removed
16110,191S4__16110.jpg,551.53,[],Viscoelastic removed
16111,191S4__16111.jpg,551.57,[],Viscoelastic removed
16112,191S4__16112.jpg,551.6,[],Viscoelastic removed
16113,191S4__16113.jpg,551.64,[],Viscoelastic removed
16114,191S4__16114.jpg,551.67,[],Viscoelastic removed
16115,191S4__16115.jpg,551.7,[],Viscoelastic removed
16116,191S4__16116.jpg,551.74,[],Viscoelastic removed
16117,191S4__16117.jpg,551.77,[],Viscoelastic removed
16118,191S4__16118.jpg,551.81,[],Viscoelastic removed
16119,191S4__16119.jpg,551.84,[],Viscoelastic removed
16120,191S4__16120.jpg,551.88,[],Viscoelastic removed
16121,191S4__16121.jpg,551.91,[],Viscoelastic removed
16122,191S4__16122.jpg,551.94,[],Viscoelastic removed
16123,191S4__16123.jpg,551.98,[],Viscoelastic removed
16124,191S4__16124.jpg,552.01,[],Viscoelastic removed
16125,191S4__16125.jpg,552.05,[],Viscoelastic removed
16126,191S4__16126.jpg,552.08,[],Viscoelastic removed
16127,191S4__16127.jpg,552.11,[],Viscoelastic removed
16128,191S4__16128.jpg,552.15,[],Viscoelastic removed
16129,191S4__16129.jpg,552.18,[],Viscoelastic removed
16130,191S4__16130.jpg,552.22,[],Viscoelastic removed
16131,191S4__16131.jpg,552.25,[],Viscoelastic removed
16132,191S4__16132.jpg,552.29,[],Viscoelastic removed
16133,191S4__16133.jpg,552.32,[],Viscoelastic removed
16134,191S4__16134.jpg,552.35,[],Viscoelastic removed
16135,191S4__16135.jpg,552.39,[],Viscoelastic removed
16136,191S4__16136.jpg,552.42,[],Viscoelastic removed
16137,191S4__16137.jpg,552.46,[],Viscoelastic removed
16138,191S4__16138.jpg,552.49,[],Viscoelastic removed
16139,191S4__16139.jpg,552.53,[],Viscoelastic removed
16140,191S4__16140.jpg,552.56,[],Viscoelastic removed
16141,191S4__16141.jpg,552.59,[],Viscoelastic removed
16142,191S4__16142.jpg,552.63,[],Viscoelastic removed
16143,191S4__16143.jpg,552.66,[],Viscoelastic removed
16144,191S4__16144.jpg,552.7,[],Viscoelastic removed
16145,191S4__16145.jpg,552.73,[],Viscoelastic removed
16146,191S4__16146.jpg,552.77,[],Viscoelastic removed
16147,191S4__16147.jpg,552.8,[],Viscoelastic removed
16148,191S4__16148.jpg,552.83,[],Viscoelastic removed
16149,191S4__16149.jpg,552.87,[],Viscoelastic removed
16150,191S4__16150.jpg,552.9,[],Viscoelastic removed
16151,191S4__16151.jpg,552.94,[],Viscoelastic removed
16152,191S4__16152.jpg,552.97,[],Viscoelastic removed
16153,191S4__16153.jpg,553.01,[],Viscoelastic removed
16154,191S4__16154.jpg,553.04,[],Viscoelastic removed
16155,191S4__16155.jpg,553.07,[],Viscoelastic removed
16156,191S4__16156.jpg,553.11,[],Viscoelastic removed
16157,191S4__16157.jpg,553.14,[],Viscoelastic removed
16158,191S4__16158.jpg,553.18,[],Viscoelastic removed
16159,191S4__16159.jpg,553.21,[],Viscoelastic removed
16160,191S4__16160.jpg,553.24,[],Viscoelastic removed
16161,191S4__16161.jpg,553.28,[],Viscoelastic removed
16162,191S4__16162.jpg,553.31,[],Viscoelastic removed
16163,191S4__16163.jpg,553.35,[],Viscoelastic removed
16164,191S4__16164.jpg,553.38,[],Viscoelastic removed
16165,191S4__16165.jpg,553.42,[],Viscoelastic removed
16166,191S4__16166.jpg,553.45,[],Viscoelastic removed
16167,191S4__16167.jpg,553.48,[],Viscoelastic removed
16168,191S4__16168.jpg,553.52,[],Viscoelastic removed
16169,191S4__16169.jpg,553.55,[],Viscoelastic removed
16170,191S4__16170.jpg,553.59,[],Viscoelastic removed
16171,191S4__16171.jpg,553.62,[],Viscoelastic removed
16172,191S4__16172.jpg,553.66,[],Viscoelastic removed
16173,191S4__16173.jpg,553.69,[],Viscoelastic removed
16174,191S4__16174.jpg,553.72,[],Viscoelastic removed
16175,191S4__16175.jpg,553.76,[],Viscoelastic removed
16176,191S4__16176.jpg,553.79,[],Viscoelastic removed
16177,191S4__16177.jpg,553.83,[],Viscoelastic removed
16178,191S4__16178.jpg,553.86,[],Viscoelastic removed
16179,191S4__16179.jpg,553.9,[],Viscoelastic removed
16180,191S4__16180.jpg,553.93,[],Viscoelastic removed
16181,191S4__16181.jpg,553.96,[],Viscoelastic removed
16182,191S4__16182.jpg,554,[],Viscoelastic removed
16183,191S4__16183.jpg,554.03,[],Viscoelastic removed
16184,191S4__16184.jpg,554.07,[],Viscoelastic removed
16185,191S4__16185.jpg,554.1,[],Viscoelastic removed
16186,191S4__16186.jpg,554.14,[],Viscoelastic removed
16187,191S4__16187.jpg,554.17,[],Viscoelastic removed
16188,191S4__16188.jpg,554.2,[],Viscoelastic removed
16189,191S4__16189.jpg,554.24,[],Viscoelastic removed
16190,191S4__16190.jpg,554.27,[],Viscoelastic removed
16191,191S4__16191.jpg,554.31,[],Viscoelastic removed
16192,191S4__16192.jpg,554.34,[],Viscoelastic removed
16193,191S4__16193.jpg,554.38,[],Viscoelastic removed
16194,191S4__16194.jpg,554.41,[],Viscoelastic removed
16195,191S4__16195.jpg,554.44,[],Viscoelastic removed
16196,191S4__16196.jpg,554.48,[],Viscoelastic removed
16197,191S4__16197.jpg,554.51,[],Viscoelastic removed
16198,191S4__16198.jpg,554.55,[],Viscoelastic removed
16199,191S4__16199.jpg,554.58,[],Viscoelastic removed
16200,191S4__16200.jpg,554.61,[],Viscoelastic removed
16201,191S4__16201.jpg,554.65,[],Viscoelastic removed
16202,191S4__16202.jpg,554.68,[],Viscoelastic removed
16203,191S4__16203.jpg,554.72,[],Viscoelastic removed
16204,191S4__16204.jpg,554.75,[],Viscoelastic removed
16205,191S4__16205.jpg,554.78,[],Viscoelastic removed
16206,191S4__16206.jpg,554.82,[],Viscoelastic removed
16207,191S4__16207.jpg,554.85,[],Viscoelastic removed
16208,191S4__16208.jpg,554.89,[],Viscoelastic removed
16209,191S4__16209.jpg,554.92,[],Viscoelastic removed
16210,191S4__16210.jpg,554.96,[],Viscoelastic removed
16211,191S4__16211.jpg,554.99,[],Viscoelastic removed
16212,191S4__16212.jpg,555.03,[],Viscoelastic removed
16213,191S4__16213.jpg,555.06,[],Viscoelastic removed
16214,191S4__16214.jpg,555.09,[],Viscoelastic removed
16215,191S4__16215.jpg,555.13,[],Viscoelastic removed
16216,191S4__16216.jpg,555.16,[],Viscoelastic removed
16217,191S4__16217.jpg,555.2,[],Viscoelastic removed
16218,191S4__16218.jpg,555.23,[],Viscoelastic removed
16219,191S4__16219.jpg,555.27,[],Viscoelastic removed
16220,191S4__16220.jpg,555.3,[],Viscoelastic removed
16221,191S4__16221.jpg,555.33,[],Viscoelastic removed
16222,191S4__16222.jpg,555.37,[],Viscoelastic removed
16223,191S4__16223.jpg,555.4,[],Viscoelastic removed
16224,191S4__16224.jpg,555.44,[],Viscoelastic removed
16225,191S4__16225.jpg,555.47,[],Viscoelastic removed
16226,191S4__16226.jpg,555.5,[],Viscoelastic removed
16227,191S4__16227.jpg,555.54,[],Viscoelastic removed
16228,191S4__16228.jpg,555.57,[],Viscoelastic removed
16229,191S4__16229.jpg,555.61,[],Viscoelastic removed
16230,191S4__16230.jpg,555.64,[],Viscoelastic removed
16231,191S4__16231.jpg,555.67,[],Viscoelastic removed
16232,191S4__16232.jpg,555.71,[],Viscoelastic removed
16233,191S4__16233.jpg,555.74,[],Viscoelastic removed
16234,191S4__16234.jpg,555.78,[],Viscoelastic removed
16235,191S4__16235.jpg,555.81,[],Viscoelastic removed
16236,191S4__16236.jpg,555.85,[],Viscoelastic removed
16237,191S4__16237.jpg,555.88,[],Viscoelastic removed
16238,191S4__16238.jpg,555.91,[],Viscoelastic removed
16239,191S4__16239.jpg,555.95,[],Viscoelastic removed
16240,191S4__16240.jpg,555.98,[],Viscoelastic removed
16241,191S4__16241.jpg,556.02,[],Viscoelastic removed
16242,191S4__16242.jpg,556.05,[],Viscoelastic removed
16243,191S4__16243.jpg,556.09,[],Viscoelastic removed
16244,191S4__16244.jpg,556.12,[],Viscoelastic removed
16245,191S4__16245.jpg,556.16,[],Viscoelastic removed
16246,191S4__16246.jpg,556.19,[],Viscoelastic removed
16247,191S4__16247.jpg,556.22,[],Viscoelastic removed
16248,191S4__16248.jpg,556.26,[],Viscoelastic removed
16249,191S4__16249.jpg,556.29,[],Viscoelastic removed
16250,191S4__16250.jpg,556.33,[],Viscoelastic removed
16251,191S4__16251.jpg,556.36,[],Viscoelastic removed
16252,191S4__16252.jpg,556.39,[],Viscoelastic removed
16253,191S4__16253.jpg,556.43,[],Viscoelastic removed
16254,191S4__16254.jpg,556.46,[],Viscoelastic removed
16255,191S4__16255.jpg,556.5,[],Viscoelastic removed
16256,191S4__16256.jpg,556.53,[],Viscoelastic removed
16257,191S4__16257.jpg,556.57,[],Viscoelastic removed
16258,191S4__16258.jpg,556.6,[],Viscoelastic removed
16259,191S4__16259.jpg,556.63,[],Viscoelastic removed
16260,191S4__16260.jpg,556.67,[],Viscoelastic removed
16261,191S4__16261.jpg,556.7,[],Viscoelastic removed
16262,191S4__16262.jpg,556.74,[],Viscoelastic removed
16263,191S4__16263.jpg,556.77,[],Viscoelastic removed
16264,191S4__16264.jpg,556.8,[],Viscoelastic removed
16265,191S4__16265.jpg,556.84,[],Viscoelastic removed
16266,191S4__16266.jpg,556.87,[],Viscoelastic removed
16267,191S4__16267.jpg,556.91,[],Viscoelastic removed
16268,191S4__16268.jpg,556.94,[],Viscoelastic removed
16269,191S4__16269.jpg,556.98,[],Viscoelastic removed
16270,191S4__16270.jpg,557.01,[],Viscoelastic removed
16271,191S4__16271.jpg,557.04,[],Viscoelastic removed
16272,191S4__16272.jpg,557.08,[],Viscoelastic removed
16273,191S4__16273.jpg,557.11,[],Viscoelastic removed
16274,191S4__16274.jpg,557.15,[],Viscoelastic removed
16275,191S4__16275.jpg,557.18,[],Viscoelastic removed
16276,191S4__16276.jpg,557.22,[],Viscoelastic removed
16277,191S4__16277.jpg,557.25,[],Viscoelastic removed
16278,191S4__16278.jpg,557.28,[],Viscoelastic removed
16279,191S4__16279.jpg,557.32,[],Viscoelastic removed
16280,191S4__16280.jpg,557.35,[],Viscoelastic removed
16281,191S4__16281.jpg,557.39,[],Viscoelastic removed
16282,191S4__16282.jpg,557.42,[],Viscoelastic removed
16283,191S4__16283.jpg,557.46,[],Viscoelastic removed
16284,191S4__16284.jpg,557.49,[],Viscoelastic removed
16285,191S4__16285.jpg,557.52,[],Viscoelastic removed
16286,191S4__16286.jpg,557.56,[],Viscoelastic removed
16287,191S4__16287.jpg,557.59,[],Viscoelastic removed
16288,191S4__16288.jpg,557.63,[],Viscoelastic removed
16289,191S4__16289.jpg,557.66,[],Viscoelastic removed
16290,191S4__16290.jpg,557.7,[],Viscoelastic removed
16291,191S4__16291.jpg,557.73,[],Viscoelastic removed
16292,191S4__16292.jpg,557.76,[],Viscoelastic removed
16293,191S4__16293.jpg,557.8,[],Viscoelastic removed
16294,191S4__16294.jpg,557.83,[],Viscoelastic removed
16295,191S4__16295.jpg,557.87,[],Viscoelastic removed
16296,191S4__16296.jpg,557.9,[],Viscoelastic removed
16297,191S4__16297.jpg,557.93,[],Viscoelastic removed
16298,191S4__16298.jpg,557.97,[],Viscoelastic removed
16299,191S4__16299.jpg,558,[],Viscoelastic removed
16300,191S4__16300.jpg,558.04,[],Viscoelastic removed
16301,191S4__16301.jpg,558.07,[],Viscoelastic removed
16302,191S4__16302.jpg,558.11,[],Viscoelastic removed
16303,191S4__16303.jpg,558.14,[],Viscoelastic removed
16304,191S4__16304.jpg,558.17,[],Viscoelastic removed
16305,191S4__16305.jpg,558.21,[],Viscoelastic removed
16306,191S4__16306.jpg,558.24,[],Viscoelastic removed
16307,191S4__16307.jpg,558.28,[],Viscoelastic removed
16308,191S4__16308.jpg,558.31,[],Viscoelastic removed
16309,191S4__16309.jpg,558.35,[],Viscoelastic removed
16310,191S4__16310.jpg,558.38,[],Viscoelastic removed
16311,191S4__16311.jpg,558.41,[],Viscoelastic removed
16312,191S4__16312.jpg,558.45,[],Viscoelastic removed
16313,191S4__16313.jpg,558.48,[],Viscoelastic removed
16314,191S4__16314.jpg,558.52,[],Viscoelastic removed
16315,191S4__16315.jpg,558.55,[],Viscoelastic removed
16316,191S4__16316.jpg,558.59,[],Viscoelastic removed
16317,191S4__16317.jpg,558.62,[],Viscoelastic removed
16318,191S4__16318.jpg,558.65,[],Viscoelastic removed
16319,191S4__16319.jpg,558.69,[],Viscoelastic removed
16320,191S4__16320.jpg,558.72,[],Viscoelastic removed
16321,191S4__16321.jpg,558.76,[],Viscoelastic removed
16322,191S4__16322.jpg,558.79,[],Viscoelastic removed
16323,191S4__16323.jpg,558.83,[],Viscoelastic removed
16324,191S4__16324.jpg,558.86,[],Viscoelastic removed
16325,191S4__16325.jpg,558.89,[],Viscoelastic removed
16326,191S4__16326.jpg,558.93,[],Viscoelastic removed
16327,191S4__16327.jpg,558.96,[],Viscoelastic removed
16328,191S4__16328.jpg,559,[],Viscoelastic removed
16329,191S4__16329.jpg,559.03,[],Viscoelastic removed
16330,191S4__16330.jpg,559.07,[],Viscoelastic removed
16331,191S4__16331.jpg,559.1,[],Viscoelastic removed
16332,191S4__16332.jpg,559.13,[],Viscoelastic removed
16333,191S4__16333.jpg,559.17,[],Viscoelastic removed
16334,191S4__16334.jpg,559.2,[],Viscoelastic removed
16335,191S4__16335.jpg,559.24,[],Viscoelastic removed
16336,191S4__16336.jpg,559.27,[],Viscoelastic removed
16337,191S4__16337.jpg,559.3,[],Viscoelastic removed
16338,191S4__16338.jpg,559.34,[],Viscoelastic removed
16339,191S4__16339.jpg,559.37,[],Viscoelastic removed
16340,191S4__16340.jpg,559.41,[],Viscoelastic removed
16341,191S4__16341.jpg,559.44,[],Viscoelastic removed
16342,191S4__16342.jpg,559.47,[],Viscoelastic removed
16343,191S4__16343.jpg,559.51,[],Viscoelastic removed
16344,191S4__16344.jpg,559.54,[],Viscoelastic removed
16345,191S4__16345.jpg,559.58,[],Viscoelastic removed
16346,191S4__16346.jpg,559.61,[],Viscoelastic removed
16347,191S4__16347.jpg,559.65,[],Viscoelastic removed
16348,191S4__16348.jpg,559.68,[],Viscoelastic removed
16349,191S4__16349.jpg,559.72,[],Viscoelastic removed
16350,191S4__16350.jpg,559.75,[],Viscoelastic removed
16351,191S4__16351.jpg,559.78,[],Viscoelastic removed
16352,191S4__16352.jpg,559.82,[],Viscoelastic removed
16353,191S4__16353.jpg,559.85,[],Viscoelastic removed
16354,191S4__16354.jpg,559.89,[],Viscoelastic removed
16355,191S4__16355.jpg,559.92,[],Viscoelastic removed
16356,191S4__16356.jpg,559.96,[],Viscoelastic removed
16357,191S4__16357.jpg,559.99,[],Viscoelastic removed
16358,191S4__16358.jpg,560.02,[],Viscoelastic removed
16359,191S4__16359.jpg,560.06,[],Viscoelastic removed
16360,191S4__16360.jpg,560.09,[],Viscoelastic removed
16361,191S4__16361.jpg,560.13,[],Viscoelastic removed
16362,191S4__16362.jpg,560.16,[],Viscoelastic removed
16363,191S4__16363.jpg,560.19,[],Viscoelastic removed
16364,191S4__16364.jpg,560.23,[],Viscoelastic removed
16365,191S4__16365.jpg,560.26,[],Viscoelastic removed
16366,191S4__16366.jpg,560.3,[],Viscoelastic removed
16367,191S4__16367.jpg,560.33,[],Viscoelastic removed
16368,191S4__16368.jpg,560.36,[],Viscoelastic removed
16369,191S4__16369.jpg,560.4,[],Viscoelastic removed
16370,191S4__16370.jpg,560.43,[],Viscoelastic removed
16371,191S4__16371.jpg,560.47,[],Viscoelastic removed
16372,191S4__16372.jpg,560.5,[],Viscoelastic removed
16373,191S4__16373.jpg,560.54,[],Viscoelastic removed
16374,191S4__16374.jpg,560.57,[],Viscoelastic removed
16375,191S4__16375.jpg,560.6,[],Viscoelastic removed
16376,191S4__16376.jpg,560.64,[],Viscoelastic removed
16377,191S4__16377.jpg,560.67,[],Viscoelastic removed
16378,191S4__16378.jpg,560.71,[],Viscoelastic removed
16379,191S4__16379.jpg,560.74,[],Viscoelastic removed
16380,191S4__16380.jpg,560.78,[],Viscoelastic removed
16381,191S4__16381.jpg,560.81,[],Viscoelastic removed
16382,191S4__16382.jpg,560.84,[],Viscoelastic removed
16383,191S4__16383.jpg,560.88,[],Viscoelastic removed
16384,191S4__16384.jpg,560.91,[],Viscoelastic removed
16385,191S4__16385.jpg,560.95,[],Viscoelastic removed
16386,191S4__16386.jpg,560.98,[],Viscoelastic removed
16387,191S4__16387.jpg,561.02,[],Viscoelastic removed
16388,191S4__16388.jpg,561.05,[],Viscoelastic removed
16389,191S4__16389.jpg,561.08,[],Viscoelastic removed
16390,191S4__16390.jpg,561.12,[],Viscoelastic removed
16391,191S4__16391.jpg,561.15,[],Viscoelastic removed
16392,191S4__16392.jpg,561.19,[],Viscoelastic removed
16393,191S4__16393.jpg,561.22,[],Viscoelastic removed
16394,191S4__16394.jpg,561.26,[],Viscoelastic removed
16395,191S4__16395.jpg,561.29,[],Viscoelastic removed
16396,191S4__16396.jpg,561.32,[],Viscoelastic removed
16397,191S4__16397.jpg,561.36,[],Viscoelastic removed
16398,191S4__16398.jpg,561.39,[],Viscoelastic removed
16399,191S4__16399.jpg,561.43,[],Viscoelastic removed
16400,191S4__16400.jpg,561.46,[],Viscoelastic removed
16401,191S4__16401.jpg,561.49,[],Viscoelastic removed
16402,191S4__16402.jpg,561.53,[],Viscoelastic removed
16403,191S4__16403.jpg,561.56,[],Viscoelastic removed
16404,191S4__16404.jpg,561.6,[],Viscoelastic removed
16405,191S4__16405.jpg,561.63,[],Viscoelastic removed
16406,191S4__16406.jpg,561.67,[],Viscoelastic removed
16407,191S4__16407.jpg,561.7,[],Viscoelastic removed
16408,191S4__16408.jpg,561.73,[],Viscoelastic removed
16409,191S4__16409.jpg,561.77,[],Viscoelastic removed
16410,191S4__16410.jpg,561.8,[],Viscoelastic removed
16411,191S4__16411.jpg,561.84,[],Viscoelastic removed
16412,191S4__16412.jpg,561.87,[],Viscoelastic removed
16413,191S4__16413.jpg,561.91,[],Viscoelastic removed
16414,191S4__16414.jpg,561.94,[],Viscoelastic removed
16415,191S4__16415.jpg,561.97,[],Viscoelastic removed
16416,191S4__16416.jpg,562.01,[],Viscoelastic removed
16417,191S4__16417.jpg,562.04,[],Viscoelastic removed
16418,191S4__16418.jpg,562.08,[],Viscoelastic removed
16419,191S4__16419.jpg,562.11,[],Viscoelastic removed
16420,191S4__16420.jpg,562.15,[],Viscoelastic removed
16421,191S4__16421.jpg,562.18,[],Viscoelastic removed
16422,191S4__16422.jpg,562.21,[],Viscoelastic removed
16423,191S4__16423.jpg,562.25,[],Viscoelastic removed
16424,191S4__16424.jpg,562.28,[],Viscoelastic removed
16425,191S4__16425.jpg,562.32,[],Viscoelastic removed
16426,191S4__16426.jpg,562.35,[],Viscoelastic removed
16427,191S4__16427.jpg,562.39,[],Viscoelastic removed
16428,191S4__16428.jpg,562.42,[],Viscoelastic removed
16429,191S4__16429.jpg,562.45,[],Viscoelastic removed
16430,191S4__16430.jpg,562.49,[],Viscoelastic removed
16431,191S4__16431.jpg,562.52,[],Viscoelastic removed
16432,191S4__16432.jpg,562.56,[],Viscoelastic removed
16433,191S4__16433.jpg,562.59,[],Viscoelastic removed
16434,191S4__16434.jpg,562.62,[],Viscoelastic removed
16435,191S4__16435.jpg,562.66,[],Viscoelastic removed
16436,191S4__16436.jpg,562.69,[],Viscoelastic removed
16437,191S4__16437.jpg,562.73,[],Viscoelastic removed
16438,191S4__16438.jpg,562.76,[],Viscoelastic removed
16439,191S4__16439.jpg,562.8,[],Viscoelastic removed
16440,191S4__16440.jpg,562.83,[],Viscoelastic removed
16441,191S4__16441.jpg,562.86,[],Viscoelastic removed
16442,191S4__16442.jpg,562.9,[],Viscoelastic removed
16443,191S4__16443.jpg,562.93,[],Viscoelastic removed
16444,191S4__16444.jpg,562.97,[],Viscoelastic removed
16445,191S4__16445.jpg,563,[],Viscoelastic removed
16446,191S4__16446.jpg,563.04,[],Viscoelastic removed
16447,191S4__16447.jpg,563.07,[],Viscoelastic removed
16448,191S4__16448.jpg,563.1,[],Viscoelastic removed
16449,191S4__16449.jpg,563.14,[],Viscoelastic removed
16450,191S4__16450.jpg,563.17,[],Viscoelastic removed
16451,191S4__16451.jpg,563.21,[],Viscoelastic removed
16452,191S4__16452.jpg,563.24,[],Viscoelastic removed
16453,191S4__16453.jpg,563.28,[],Viscoelastic removed
16454,191S4__16454.jpg,563.31,[],Viscoelastic removed
16455,191S4__16455.jpg,563.34,[],Viscoelastic removed
16456,191S4__16456.jpg,563.38,[],Viscoelastic removed
16457,191S4__16457.jpg,563.41,[],Viscoelastic removed
16458,191S4__16458.jpg,563.45,[],Viscoelastic removed
16459,191S4__16459.jpg,563.48,[],Viscoelastic removed
16460,191S4__16460.jpg,563.52,[],Viscoelastic removed
16461,191S4__16461.jpg,563.55,[],Viscoelastic removed
16462,191S4__16462.jpg,563.58,[],Viscoelastic removed
16463,191S4__16463.jpg,563.62,[],Viscoelastic removed
16464,191S4__16464.jpg,563.65,[],Viscoelastic removed
16465,191S4__16465.jpg,563.69,[],Viscoelastic removed
16466,191S4__16466.jpg,563.72,[],Viscoelastic removed
16467,191S4__16467.jpg,563.76,[],Viscoelastic removed
16468,191S4__16468.jpg,563.79,[],Viscoelastic removed
16469,191S4__16469.jpg,563.82,[],Viscoelastic removed
16470,191S4__16470.jpg,563.86,[],Viscoelastic removed
