,FileName,Time Recorded,Tool bounding box,Phase
18813,191R3__18813.jpg,644.27,[],Phaco
18814,191R3__18814.jpg,644.3,[],Phaco
18815,191R3__18815.jpg,644.34,[],Phaco
18816,191R3__18816.jpg,644.37,[],Phaco
18817,191R3__18817.jpg,644.41,[],Phaco
18818,191R3__18818.jpg,644.44,[],Phaco
18819,191R3__18819.jpg,644.48,[],Phaco
18820,191R3__18820.jpg,644.51,[],Phaco
18821,191R3__18821.jpg,644.54,[],Phaco
18822,191R3__18822.jpg,644.58,[],Phaco
18823,191R3__18823.jpg,644.61,[],Phaco
18824,191R3__18824.jpg,644.65,[],Phaco
18825,191R3__18825.jpg,644.68,[],Phaco
18826,191R3__18826.jpg,644.72,[],Phaco
18827,191R3__18827.jpg,644.75,[],Phaco
18828,191R3__18828.jpg,644.78,[],Phaco
18829,191R3__18829.jpg,644.82,[],Phaco
18830,191R3__18830.jpg,644.85,[],Phaco
18831,191R3__18831.jpg,644.89,[],Phaco
18832,191R3__18832.jpg,644.92,[],Phaco
18833,191R3__18833.jpg,644.96,[],Phaco
18834,191R3__18834.jpg,644.99,[],Phaco
18835,191R3__18835.jpg,645.02,[],Phaco
18836,191R3__18836.jpg,645.06,[],Phaco
18837,191R3__18837.jpg,645.09,[],Phaco
18838,191R3__18838.jpg,645.13,[],Phaco
18839,191R3__18839.jpg,645.16,[],Phaco
18840,191R3__18840.jpg,645.2,[],Phaco
18841,191R3__18841.jpg,645.23,[],Phaco
18842,191R3__18842.jpg,645.26,[],Phaco
18843,191R3__18843.jpg,645.3,[],Phaco
18844,191R3__18844.jpg,645.33,[],Phaco
18845,191R3__18845.jpg,645.37,[],Phaco
18846,191R3__18846.jpg,645.4,[],Phaco
18847,191R3__18847.jpg,645.43,[],Phaco
18848,191R3__18848.jpg,645.47,[],Phaco
18849,191R3__18849.jpg,645.5,[],Phaco
18850,191R3__18850.jpg,645.54,[],Phaco
18851,191R3__18851.jpg,645.57,[],Phaco
18852,191R3__18852.jpg,645.61,[],Phaco
18853,191R3__18853.jpg,645.64,[],Phaco
18854,191R3__18854.jpg,645.67,[],Phaco
18855,191R3__18855.jpg,645.71,[],Phaco
18856,191R3__18856.jpg,645.74,[],Phaco
18857,191R3__18857.jpg,645.78,[],Phaco
18858,191R3__18858.jpg,645.81,[],Phaco
18859,191R3__18859.jpg,645.84,[],Phaco
18860,191R3__18860.jpg,645.88,[],Phaco
18861,191R3__18861.jpg,645.91,[],Phaco
18862,191R3__18862.jpg,645.95,[],Phaco
18863,191R3__18863.jpg,645.98,[],Phaco
18864,191R3__18864.jpg,646.02,[],Phaco
18865,191R3__18865.jpg,646.05,[],Phaco
18866,191R3__18866.jpg,646.09,[],Phaco
18867,191R3__18867.jpg,646.12,[],Phaco
18868,191R3__18868.jpg,646.15,[],Phaco
18869,191R3__18869.jpg,646.19,[],Phaco
18870,191R3__18870.jpg,646.22,[],Phaco
18871,191R3__18871.jpg,646.26,[],Phaco
18872,191R3__18872.jpg,646.29,[],Phaco
18873,191R3__18873.jpg,646.33,[],Phaco
18874,191R3__18874.jpg,646.36,[],Phaco
18875,191R3__18875.jpg,646.39,[],Phaco
18876,191R3__18876.jpg,646.43,[],Phaco
18877,191R3__18877.jpg,646.46,[],Phaco
18878,191R3__18878.jpg,646.5,[],Phaco
18879,191R3__18879.jpg,646.53,[],Phaco
18880,191R3__18880.jpg,646.56,[],Phaco
18881,191R3__18881.jpg,646.6,[],Phaco
18882,191R3__18882.jpg,646.63,[],Phaco
18883,191R3__18883.jpg,646.67,[],Phaco
18884,191R3__18884.jpg,646.7,[],Phaco
18885,191R3__18885.jpg,646.73,[],Phaco
18886,191R3__18886.jpg,646.77,[],Phaco
18887,191R3__18887.jpg,646.8,[],Phaco
18888,191R3__18888.jpg,646.84,[],Phaco
18889,191R3__18889.jpg,646.87,[],Phaco
18890,191R3__18890.jpg,646.91,[],Phaco
18891,191R3__18891.jpg,646.94,[],Phaco
18892,191R3__18892.jpg,646.97,[],Phaco
18893,191R3__18893.jpg,647.01,[],Phaco
18894,191R3__18894.jpg,647.04,[],Phaco
18895,191R3__18895.jpg,647.08,[],Phaco
18896,191R3__18896.jpg,647.11,[],Phaco
18897,191R3__18897.jpg,647.15,[],Phaco
18898,191R3__18898.jpg,647.18,[],Nothing
18899,191R3__18899.jpg,647.22,[],Nothing
18900,191R3__18900.jpg,647.25,[],Nothing
18901,191R3__18901.jpg,647.28,[],Nothing
18902,191R3__18902.jpg,647.32,[],Nothing
18903,191R3__18903.jpg,647.35,[],Nothing
18904,191R3__18904.jpg,647.39,[],Nothing
18905,191R3__18905.jpg,647.42,[],Nothing
18906,191R3__18906.jpg,647.45,[],Nothing
18907,191R3__18907.jpg,647.49,[],Nothing
18908,191R3__18908.jpg,647.52,[],Nothing
18909,191R3__18909.jpg,647.56,[],Nothing
18910,191R3__18910.jpg,647.59,[],Nothing
18911,191R3__18911.jpg,647.62,[],Nothing
18912,191R3__18912.jpg,647.66,[],Nothing
18913,191R3__18913.jpg,647.69,[],Nothing
18914,191R3__18914.jpg,647.73,[],Nothing
18915,191R3__18915.jpg,647.76,[],Nothing
18916,191R3__18916.jpg,647.8,[],Nothing
18917,191R3__18917.jpg,647.83,[],Nothing
18918,191R3__18918.jpg,647.86,[],Nothing
18919,191R3__18919.jpg,647.9,[],Nothing
18920,191R3__18920.jpg,647.93,[],Nothing
18921,191R3__18921.jpg,647.97,[],Nothing
18922,191R3__18922.jpg,648,[],Nothing
18923,191R3__18923.jpg,648.04,[],Nothing
18924,191R3__18924.jpg,648.07,[],Nothing
18925,191R3__18925.jpg,648.1,[],Nothing
18926,191R3__18926.jpg,648.14,[],Nothing
18927,191R3__18927.jpg,648.17,[],Nothing
18928,191R3__18928.jpg,648.21,[],Nothing
18929,191R3__18929.jpg,648.24,[],Nothing
18930,191R3__18930.jpg,648.28,[],Nothing
18931,191R3__18931.jpg,648.31,[],Nothing
18932,191R3__18932.jpg,648.34,[],Nothing
18933,191R3__18933.jpg,648.38,[],Nothing
18934,191R3__18934.jpg,648.41,[],Nothing
18935,191R3__18935.jpg,648.45,[],Nothing
18936,191R3__18936.jpg,648.48,[],Nothing
18937,191R3__18937.jpg,648.52,[],Nothing
18938,191R3__18938.jpg,648.55,[],Nothing
18939,191R3__18939.jpg,648.58,[],Nothing
18940,191R3__18940.jpg,648.62,[],Nothing
18941,191R3__18941.jpg,648.65,[],Nothing
18942,191R3__18942.jpg,648.69,[],Nothing
18943,191R3__18943.jpg,648.72,[],Nothing
18944,191R3__18944.jpg,648.76,[],Nothing
18945,191R3__18945.jpg,648.79,[],Nothing
18946,191R3__18946.jpg,648.82,[],Nothing
18947,191R3__18947.jpg,648.86,[],Nothing
18948,191R3__18948.jpg,648.89,[],Nothing
18949,191R3__18949.jpg,648.93,[],Nothing
18950,191R3__18950.jpg,648.96,[],Nothing
18951,191R3__18951.jpg,648.99,[],Nothing
18952,191R3__18952.jpg,649.03,[],Nothing
18953,191R3__18953.jpg,649.06,[],Nothing
18954,191R3__18954.jpg,649.1,[],Nothing
18955,191R3__18955.jpg,649.13,[],Nothing
18956,191R3__18956.jpg,649.17,[],Nothing
18957,191R3__18957.jpg,649.2,[],Nothing
18958,191R3__18958.jpg,649.23,[],Nothing
18959,191R3__18959.jpg,649.27,[],Nothing
18960,191R3__18960.jpg,649.3,[],Nothing
18961,191R3__18961.jpg,649.34,[],Nothing
18962,191R3__18962.jpg,649.37,[],Nothing
18963,191R3__18963.jpg,649.41,[],Nothing
18964,191R3__18964.jpg,649.44,[],Nothing
18965,191R3__18965.jpg,649.47,[],Nothing
18966,191R3__18966.jpg,649.51,[],Nothing
18967,191R3__18967.jpg,649.54,[],Nothing
18968,191R3__18968.jpg,649.58,[],Nothing
18969,191R3__18969.jpg,649.61,[],Nothing
18970,191R3__18970.jpg,649.65,[],Nothing
18971,191R3__18971.jpg,649.68,[],Nothing
18972,191R3__18972.jpg,649.71,[],Nothing
18973,191R3__18973.jpg,649.75,[],Nothing
18974,191R3__18974.jpg,649.78,[],Nothing
18975,191R3__18975.jpg,649.82,[],Nothing
18976,191R3__18976.jpg,649.85,[],Nothing
18977,191R3__18977.jpg,649.89,[],Nothing
18978,191R3__18978.jpg,649.92,[],Nothing
18979,191R3__18979.jpg,649.95,[],Nothing
18980,191R3__18980.jpg,649.99,[],Nothing
18981,191R3__18981.jpg,650.02,[],Nothing
18982,191R3__18982.jpg,650.06,[],Nothing
18983,191R3__18983.jpg,650.09,[],Nothing
18984,191R3__18984.jpg,650.12,[],Nothing
18985,191R3__18985.jpg,650.16,[],Nothing
18986,191R3__18986.jpg,650.19,[],Nothing
18987,191R3__18987.jpg,650.23,[],Nothing
18988,191R3__18988.jpg,650.26,[],Nothing
18989,191R3__18989.jpg,650.3,[],Nothing
18990,191R3__18990.jpg,650.33,[],Nothing
18991,191R3__18991.jpg,650.36,[],Nothing
18992,191R3__18992.jpg,650.4,[],Nothing
18993,191R3__18993.jpg,650.43,[],Nothing
18994,191R3__18994.jpg,650.47,[],Nothing
18995,191R3__18995.jpg,650.5,[],Nothing
18996,191R3__18996.jpg,650.53,[],Nothing
18997,191R3__18997.jpg,650.57,[],Nothing
18998,191R3__18998.jpg,650.6,[],Nothing
18999,191R3__18999.jpg,650.64,[],Nothing
19000,191R3__19000.jpg,650.67,[],Nothing
19001,191R3__19001.jpg,650.71,[],Nothing
19002,191R3__19002.jpg,650.74,[],Nothing
19003,191R3__19003.jpg,650.78,[],Nothing
19004,191R3__19004.jpg,650.81,[],Nothing
19005,191R3__19005.jpg,650.84,[],Nothing
19006,191R3__19006.jpg,650.88,[],Nothing
19007,191R3__19007.jpg,650.91,[],Nothing
19008,191R3__19008.jpg,650.95,[],Nothing
19009,191R3__19009.jpg,650.98,[],Nothing
19010,191R3__19010.jpg,651.02,[],Nothing
19011,191R3__19011.jpg,651.05,[],Nothing
19012,191R3__19012.jpg,651.08,[],Nothing
19013,191R3__19013.jpg,651.12,[],Nothing
19014,191R3__19014.jpg,651.15,[],Nothing
19015,191R3__19015.jpg,651.19,[],Nothing
19016,191R3__19016.jpg,651.22,[],Nothing
19017,191R3__19017.jpg,651.25,[],Nothing
19018,191R3__19018.jpg,651.29,[],Nothing
19019,191R3__19019.jpg,651.32,[],Nothing
19020,191R3__19020.jpg,651.36,[],Nothing
19021,191R3__19021.jpg,651.39,[],Nothing
19022,191R3__19022.jpg,651.42,[],Nothing
19023,191R3__19023.jpg,651.46,[],Nothing
19024,191R3__19024.jpg,651.49,[],Nothing
19025,191R3__19025.jpg,651.53,[],Nothing
19026,191R3__19026.jpg,651.56,[],Nothing
19027,191R3__19027.jpg,651.6,[],Nothing
19028,191R3__19028.jpg,651.63,[],Nothing
19029,191R3__19029.jpg,651.66,[],Nothing
19030,191R3__19030.jpg,651.7,[],Nothing
19031,191R3__19031.jpg,651.73,[],Nothing
19032,191R3__19032.jpg,651.77,[],Nothing
19033,191R3__19033.jpg,651.8,[],Nothing
19034,191R3__19034.jpg,651.84,[],Nothing
19035,191R3__19035.jpg,651.87,[],Nothing
19036,191R3__19036.jpg,651.91,[],Nothing
19037,191R3__19037.jpg,651.94,[],Nothing
19038,191R3__19038.jpg,651.97,[],Nothing
19039,191R3__19039.jpg,652.01,[],Nothing
19040,191R3__19040.jpg,652.04,[],Nothing
19041,191R3__19041.jpg,652.08,[],Nothing
19042,191R3__19042.jpg,652.11,[],Nothing
19043,191R3__19043.jpg,652.14,[],Nothing
19044,191R3__19044.jpg,652.18,[],Nothing
19045,191R3__19045.jpg,652.21,[],Nothing
19046,191R3__19046.jpg,652.25,[],Nothing
19047,191R3__19047.jpg,652.28,[],Nothing
19048,191R3__19048.jpg,652.32,[],Nothing
19049,191R3__19049.jpg,652.35,[],Nothing
19050,191R3__19050.jpg,652.38,[],Nothing
19051,191R3__19051.jpg,652.42,[],Nothing
19052,191R3__19052.jpg,652.45,[],Nothing
19053,191R3__19053.jpg,652.49,[],Nothing
19054,191R3__19054.jpg,652.52,[],Nothing
19055,191R3__19055.jpg,652.55,[],Nothing
19056,191R3__19056.jpg,652.59,[],Nothing
19057,191R3__19057.jpg,652.62,[],Nothing
19058,191R3__19058.jpg,652.66,[],Nothing
19059,191R3__19059.jpg,652.69,[],Nothing
19060,191R3__19060.jpg,652.73,[],Nothing
19061,191R3__19061.jpg,652.76,[],Nothing
19062,191R3__19062.jpg,652.79,[],Nothing
19063,191R3__19063.jpg,652.83,[],Nothing
19064,191R3__19064.jpg,652.86,[],Nothing
19065,191R3__19065.jpg,652.9,[],Nothing
19066,191R3__19066.jpg,652.93,[],Nothing
19067,191R3__19067.jpg,652.97,[],Nothing
19068,191R3__19068.jpg,653,[],Nothing
19069,191R3__19069.jpg,653.03,[],Nothing
19070,191R3__19070.jpg,653.07,[],Nothing
19071,191R3__19071.jpg,653.1,[],Nothing
19072,191R3__19072.jpg,653.14,[],Nothing
19073,191R3__19073.jpg,653.17,[],Nothing
19074,191R3__19074.jpg,653.21,[],Nothing
19075,191R3__19075.jpg,653.24,[],Nothing
19076,191R3__19076.jpg,653.27,[],Nothing
19077,191R3__19077.jpg,653.31,[],Nothing
19078,191R3__19078.jpg,653.34,[],Nothing
19079,191R3__19079.jpg,653.38,[],Nothing
19080,191R3__19080.jpg,653.41,[],Nothing
19081,191R3__19081.jpg,653.45,[],Nothing
19082,191R3__19082.jpg,653.48,[],Nothing
19083,191R3__19083.jpg,653.51,[],Nothing
19084,191R3__19084.jpg,653.55,[],Nothing
19085,191R3__19085.jpg,653.58,[],Nothing
19086,191R3__19086.jpg,653.62,[],Nothing
19087,191R3__19087.jpg,653.65,[],Nothing
19088,191R3__19088.jpg,653.68,[],Nothing
19089,191R3__19089.jpg,653.72,[],Nothing
19090,191R3__19090.jpg,653.75,[],Nothing
19091,191R3__19091.jpg,653.79,[],Nothing
19092,191R3__19092.jpg,653.82,[],Nothing
19093,191R3__19093.jpg,653.86,[],Nothing
19094,191R3__19094.jpg,653.89,[],Nothing
19095,191R3__19095.jpg,653.92,[],Nothing
19096,191R3__19096.jpg,653.96,[],Nothing
19097,191R3__19097.jpg,653.99,[],Nothing
19098,191R3__19098.jpg,654.03,[],Nothing
19099,191R3__19099.jpg,654.06,[],Nothing
19100,191R3__19100.jpg,654.1,[],Nothing
19101,191R3__19101.jpg,654.13,[],Nothing
19102,191R3__19102.jpg,654.16,[],Nothing
19103,191R3__19103.jpg,654.2,[],Nothing
19104,191R3__19104.jpg,654.23,[],Nothing
19105,191R3__19105.jpg,654.27,[],Nothing
19106,191R3__19106.jpg,654.3,[],Nothing
19107,191R3__19107.jpg,654.34,[],Nothing
19108,191R3__19108.jpg,654.37,[],Nothing
19109,191R3__19109.jpg,654.4,[],Nothing
19110,191R3__19110.jpg,654.44,[],Nothing
19111,191R3__19111.jpg,654.47,[],Nothing
19112,191R3__19112.jpg,654.51,[],Nothing
19113,191R3__19113.jpg,654.54,[],Nothing
19114,191R3__19114.jpg,654.58,[],Nothing
19115,191R3__19115.jpg,654.61,[],Nothing
19116,191R3__19116.jpg,654.64,[],Nothing
19117,191R3__19117.jpg,654.68,[],Nothing
19118,191R3__19118.jpg,654.71,[],Nothing
19119,191R3__19119.jpg,654.75,[],Nothing
19120,191R3__19120.jpg,654.78,[],Nothing
19121,191R3__19121.jpg,654.82,[],Nothing
19122,191R3__19122.jpg,654.85,[],Nothing
19123,191R3__19123.jpg,654.88,[],Nothing
19124,191R3__19124.jpg,654.92,[],Nothing
19125,191R3__19125.jpg,654.95,[],Nothing
19126,191R3__19126.jpg,654.99,[],Nothing
19127,191R3__19127.jpg,655.02,[],Nothing
19128,191R3__19128.jpg,655.05,[],Nothing
19129,191R3__19129.jpg,655.09,[],Nothing
19130,191R3__19130.jpg,655.12,[],Nothing
19131,191R3__19131.jpg,655.16,[],Nothing
19132,191R3__19132.jpg,655.19,[],Nothing
19133,191R3__19133.jpg,655.22,[],Viscoelastic2
19134,191R3__19134.jpg,655.26,[],Viscoelastic2
19135,191R3__19135.jpg,655.29,[],Viscoelastic2
19136,191R3__19136.jpg,655.33,[],Viscoelastic2
19137,191R3__19137.jpg,655.36,[],Viscoelastic2
19138,191R3__19138.jpg,655.4,[],Viscoelastic2
19139,191R3__19139.jpg,655.43,[],Viscoelastic2
19140,191R3__19140.jpg,655.47,[],Viscoelastic2
19141,191R3__19141.jpg,655.5,[],Viscoelastic2
19142,191R3__19142.jpg,655.53,[],Viscoelastic2
19143,191R3__19143.jpg,655.57,[],Viscoelastic2
19144,191R3__19144.jpg,655.6,[],Viscoelastic2
19145,191R3__19145.jpg,655.64,[],Viscoelastic2
19146,191R3__19146.jpg,655.67,[],Viscoelastic2
19147,191R3__19147.jpg,655.71,[],Viscoelastic2
19148,191R3__19148.jpg,655.74,[],Viscoelastic2
19149,191R3__19149.jpg,655.77,[],Viscoelastic2
19150,191R3__19150.jpg,655.81,[],Viscoelastic2
19151,191R3__19151.jpg,655.84,[],Viscoelastic2
19152,191R3__19152.jpg,655.88,[],Viscoelastic2
19153,191R3__19153.jpg,655.91,[],Viscoelastic2
19154,191R3__19154.jpg,655.94,[],Viscoelastic2
19155,191R3__19155.jpg,655.98,[],Viscoelastic2
19156,191R3__19156.jpg,656.01,[],Viscoelastic2
19157,191R3__19157.jpg,656.05,[],Viscoelastic2
19158,191R3__19158.jpg,656.08,[],Viscoelastic2
19159,191R3__19159.jpg,656.11,[],Viscoelastic2
19160,191R3__19160.jpg,656.15,[],Viscoelastic2
19161,191R3__19161.jpg,656.18,[],Viscoelastic2
19162,191R3__19162.jpg,656.22,[],Viscoelastic2
19163,191R3__19163.jpg,656.25,[],Viscoelastic2
19164,191R3__19164.jpg,656.29,[],Viscoelastic2
19165,191R3__19165.jpg,656.32,[],Viscoelastic2
19166,191R3__19166.jpg,656.35,[],Viscoelastic2
19167,191R3__19167.jpg,656.39,[],Viscoelastic2
19168,191R3__19168.jpg,656.42,[],Viscoelastic2
19169,191R3__19169.jpg,656.46,[],Viscoelastic2
19170,191R3__19170.jpg,656.49,[],Viscoelastic2
19171,191R3__19171.jpg,656.53,[],Viscoelastic2
19172,191R3__19172.jpg,656.56,[],Viscoelastic2
19173,191R3__19173.jpg,656.59,[],Viscoelastic2
19174,191R3__19174.jpg,656.63,[],Viscoelastic2
19175,191R3__19175.jpg,656.66,[],Viscoelastic2
19176,191R3__19176.jpg,656.7,[],Viscoelastic2
19177,191R3__19177.jpg,656.73,[],Viscoelastic2
19178,191R3__19178.jpg,656.77,[],Viscoelastic2
19179,191R3__19179.jpg,656.8,[],Viscoelastic2
19180,191R3__19180.jpg,656.83,[],Viscoelastic2
19181,191R3__19181.jpg,656.87,[],Viscoelastic2
19182,191R3__19182.jpg,656.9,[],Viscoelastic2
19183,191R3__19183.jpg,656.94,[],Viscoelastic2
19184,191R3__19184.jpg,656.97,[],Viscoelastic2
19185,191R3__19185.jpg,657.01,[],Viscoelastic2
19186,191R3__19186.jpg,657.04,[],Viscoelastic2
19187,191R3__19187.jpg,657.07,[],Viscoelastic2
19188,191R3__19188.jpg,657.11,[],Viscoelastic2
19189,191R3__19189.jpg,657.14,[],Viscoelastic2
19190,191R3__19190.jpg,657.18,[],Viscoelastic2
19191,191R3__19191.jpg,657.21,[],Viscoelastic2
19192,191R3__19192.jpg,657.24,[],Viscoelastic2
19193,191R3__19193.jpg,657.28,[],Viscoelastic2
19194,191R3__19194.jpg,657.31,[],Viscoelastic2
19195,191R3__19195.jpg,657.35,[],Viscoelastic2
19196,191R3__19196.jpg,657.38,[],Viscoelastic2
19197,191R3__19197.jpg,657.42,[],Viscoelastic2
19198,191R3__19198.jpg,657.45,[],Viscoelastic2
19199,191R3__19199.jpg,657.48,[],Viscoelastic2
19200,191R3__19200.jpg,657.52,[],Viscoelastic2
19201,191R3__19201.jpg,657.55,[],Viscoelastic2
19202,191R3__19202.jpg,657.59,[],Viscoelastic2
19203,191R3__19203.jpg,657.62,[],Viscoelastic2
19204,191R3__19204.jpg,657.66,[],Viscoelastic2
19205,191R3__19205.jpg,657.69,[],Viscoelastic2
19206,191R3__19206.jpg,657.72,[],Viscoelastic2
19207,191R3__19207.jpg,657.76,[],Viscoelastic2
19208,191R3__19208.jpg,657.79,[],Viscoelastic2
19209,191R3__19209.jpg,657.83,[],Viscoelastic2
19210,191R3__19210.jpg,657.86,[],Viscoelastic2
19211,191R3__19211.jpg,657.9,[],Viscoelastic2
19212,191R3__19212.jpg,657.93,[],Viscoelastic2
19213,191R3__19213.jpg,657.96,[],Viscoelastic2
19214,191R3__19214.jpg,658,[],Viscoelastic2
19215,191R3__19215.jpg,658.03,[],Viscoelastic2
19216,191R3__19216.jpg,658.07,[],Viscoelastic2
19217,191R3__19217.jpg,658.1,[],Viscoelastic2
19218,191R3__19218.jpg,658.14,[],Viscoelastic2
19219,191R3__19219.jpg,658.17,[],Viscoelastic2
19220,191R3__19220.jpg,658.2,[],Viscoelastic2
19221,191R3__19221.jpg,658.24,[],Viscoelastic2
19222,191R3__19222.jpg,658.27,[],Viscoelastic2
19223,191R3__19223.jpg,658.31,[],Viscoelastic2
19224,191R3__19224.jpg,658.34,[],Viscoelastic2
19225,191R3__19225.jpg,658.38,[],Viscoelastic2
19226,191R3__19226.jpg,658.41,[],Viscoelastic2
19227,191R3__19227.jpg,658.44,[],Viscoelastic2
19228,191R3__19228.jpg,658.48,[],Viscoelastic2
19229,191R3__19229.jpg,658.51,[],Viscoelastic2
19230,191R3__19230.jpg,658.55,[],Viscoelastic2
19231,191R3__19231.jpg,658.58,[],Viscoelastic2
19232,191R3__19232.jpg,658.61,[],Viscoelastic2
19233,191R3__19233.jpg,658.65,[],Viscoelastic2
19234,191R3__19234.jpg,658.68,[],Viscoelastic2
19235,191R3__19235.jpg,658.72,[],Viscoelastic2
19236,191R3__19236.jpg,658.75,[],Viscoelastic2
19237,191R3__19237.jpg,658.79,[],Viscoelastic2
19238,191R3__19238.jpg,658.82,[],Viscoelastic2
19239,191R3__19239.jpg,658.85,[],Viscoelastic2
19240,191R3__19240.jpg,658.89,[],Viscoelastic2
19241,191R3__19241.jpg,658.92,[],Viscoelastic2
19242,191R3__19242.jpg,658.96,[],Viscoelastic2
19243,191R3__19243.jpg,658.99,[],Viscoelastic2
19244,191R3__19244.jpg,659.03,[],Viscoelastic2
19245,191R3__19245.jpg,659.06,[],Viscoelastic2
19246,191R3__19246.jpg,659.09,[],Viscoelastic2
19247,191R3__19247.jpg,659.13,[],Viscoelastic2
19248,191R3__19248.jpg,659.16,[],Viscoelastic2
19249,191R3__19249.jpg,659.2,[],Viscoelastic2
19250,191R3__19250.jpg,659.23,[],Viscoelastic2
19251,191R3__19251.jpg,659.27,[],Viscoelastic2
19252,191R3__19252.jpg,659.3,[],Viscoelastic2
19253,191R3__19253.jpg,659.33,[],Viscoelastic2
19254,191R3__19254.jpg,659.37,[],Viscoelastic2
19255,191R3__19255.jpg,659.4,[],Viscoelastic2
19256,191R3__19256.jpg,659.44,[],Viscoelastic2
19257,191R3__19257.jpg,659.47,[],Viscoelastic2
19258,191R3__19258.jpg,659.51,[],Viscoelastic2
19259,191R3__19259.jpg,659.54,[],Viscoelastic2
19260,191R3__19260.jpg,659.57,[],Viscoelastic2
19261,191R3__19261.jpg,659.61,[],Viscoelastic2
19262,191R3__19262.jpg,659.64,[],Viscoelastic2
19263,191R3__19263.jpg,659.68,[],Viscoelastic2
19264,191R3__19264.jpg,659.71,[],Viscoelastic2
19265,191R3__19265.jpg,659.74,[],Viscoelastic2
19266,191R3__19266.jpg,659.78,[],Viscoelastic2
19267,191R3__19267.jpg,659.81,[],Viscoelastic2
19268,191R3__19268.jpg,659.85,[],Viscoelastic2
19269,191R3__19269.jpg,659.88,[],Viscoelastic2
19270,191R3__19270.jpg,659.91,[],Viscoelastic2
19271,191R3__19271.jpg,659.95,[],Viscoelastic2
19272,191R3__19272.jpg,659.98,[],Viscoelastic2
19273,191R3__19273.jpg,660.02,[],Viscoelastic2
19274,191R3__19274.jpg,660.05,[],Viscoelastic2
19275,191R3__19275.jpg,660.09,[],Viscoelastic2
19276,191R3__19276.jpg,660.12,[],Viscoelastic2
19277,191R3__19277.jpg,660.16,[],Viscoelastic2
19278,191R3__19278.jpg,660.19,[],Viscoelastic2
19279,191R3__19279.jpg,660.22,[],Viscoelastic2
19280,191R3__19280.jpg,660.26,[],Viscoelastic2
19281,191R3__19281.jpg,660.29,[],Viscoelastic2
19282,191R3__19282.jpg,660.33,[],Viscoelastic2
19283,191R3__19283.jpg,660.36,[],Viscoelastic2
19284,191R3__19284.jpg,660.4,[],Viscoelastic2
19285,191R3__19285.jpg,660.43,[],Viscoelastic2
19286,191R3__19286.jpg,660.46,[],Viscoelastic2
19287,191R3__19287.jpg,660.5,[],Viscoelastic2
19288,191R3__19288.jpg,660.53,[],Viscoelastic2
19289,191R3__19289.jpg,660.57,[],Viscoelastic2
19290,191R3__19290.jpg,660.6,[],Viscoelastic2
19291,191R3__19291.jpg,660.63,[],Viscoelastic2
19292,191R3__19292.jpg,660.67,[],Viscoelastic2
19293,191R3__19293.jpg,660.7,[],Viscoelastic2
19294,191R3__19294.jpg,660.74,[],Viscoelastic2
19295,191R3__19295.jpg,660.77,[],Viscoelastic2
19296,191R3__19296.jpg,660.81,[],Viscoelastic2
19297,191R3__19297.jpg,660.84,[],Viscoelastic2
19298,191R3__19298.jpg,660.87,[],Viscoelastic2
19299,191R3__19299.jpg,660.91,[],Viscoelastic2
19300,191R3__19300.jpg,660.94,[],Viscoelastic2
19301,191R3__19301.jpg,660.98,[],Viscoelastic2
19302,191R3__19302.jpg,661.01,[],Viscoelastic2
19303,191R3__19303.jpg,661.04,[],Viscoelastic2
19304,191R3__19304.jpg,661.08,[],Viscoelastic2
19305,191R3__19305.jpg,661.11,[],Viscoelastic2
19306,191R3__19306.jpg,661.15,[],Viscoelastic2
19307,191R3__19307.jpg,661.18,[],Viscoelastic2
19308,191R3__19308.jpg,661.22,[],Viscoelastic2
19309,191R3__19309.jpg,661.25,[],Viscoelastic2
19310,191R3__19310.jpg,661.28,[],Viscoelastic2
19311,191R3__19311.jpg,661.32,[],Viscoelastic2
19312,191R3__19312.jpg,661.35,[],Viscoelastic2
19313,191R3__19313.jpg,661.39,[],Viscoelastic2
19314,191R3__19314.jpg,661.42,[],Viscoelastic2
19315,191R3__19315.jpg,661.46,[],Viscoelastic2
19316,191R3__19316.jpg,661.49,[],Viscoelastic2
19317,191R3__19317.jpg,661.52,[],Viscoelastic2
19318,191R3__19318.jpg,661.56,[],Viscoelastic2
19319,191R3__19319.jpg,661.59,[],Viscoelastic2
19320,191R3__19320.jpg,661.63,[],Viscoelastic2
19321,191R3__19321.jpg,661.66,[],Viscoelastic2
19322,191R3__19322.jpg,661.7,[],Viscoelastic2
19323,191R3__19323.jpg,661.73,[],Viscoelastic2
19324,191R3__19324.jpg,661.76,[],Viscoelastic2
19325,191R3__19325.jpg,661.8,[],Viscoelastic2
19326,191R3__19326.jpg,661.83,[],Viscoelastic2
19327,191R3__19327.jpg,661.87,[],Viscoelastic2
19328,191R3__19328.jpg,661.9,[],Viscoelastic2
19329,191R3__19329.jpg,661.93,[],Viscoelastic2
19330,191R3__19330.jpg,661.97,[],Viscoelastic2
19331,191R3__19331.jpg,662,[],Viscoelastic2
19332,191R3__19332.jpg,662.04,[],Viscoelastic2
19333,191R3__19333.jpg,662.07,[],Viscoelastic2
19334,191R3__19334.jpg,662.11,[],Viscoelastic2
19335,191R3__19335.jpg,662.14,[],Viscoelastic2
19336,191R3__19336.jpg,662.17,[],Viscoelastic2
19337,191R3__19337.jpg,662.21,[],Viscoelastic2
19338,191R3__19338.jpg,662.24,[],Viscoelastic2
